cohort_id,covariate_id,mean,sd,database_id
7382,3007,-0.455,NA,MDCD
7382,6007,-0.455,NA,MDCD
7382,7007,-0.455,NA,MDCD
7382,10007,-0.455,NA,MDCD
7382,12003,-0.455,NA,MDCD
7382,13003,-0.455,NA,MDCD
7382,14003,-0.455,NA,MDCD
7382,15003,-0.455,NA,MDCD
7382,16003,-0.455,NA,MDCD
7382,17003,-0.455,NA,MDCD
7382,2019006,-0.455,NA,MDCD
7382,2020006,0.636,0.833,MDCD
7382,8507001,0.545,0.771,MDCD
7382,8532001,0.455,0.704,MDCD
7382,76349210,-0.455,NA,MDCD
7382,76349212,-0.455,NA,MDCD
7382,79768210,-0.455,NA,MDCD
7382,79768212,-0.455,NA,MDCD
7382,80502210,-0.455,NA,MDCD
7382,80502212,-0.455,NA,MDCD
7382,132797210,-0.455,NA,MDCD
7382,132797212,-0.455,NA,MDCD
7382,138384210,-0.455,NA,MDCD
7382,138384212,-0.455,NA,MDCD
7382,140062210,-0.455,NA,MDCD
7382,140062212,-0.455,NA,MDCD
7382,140673210,-0.455,NA,MDCD
7382,140673212,-0.455,NA,MDCD
7382,192279210,-0.455,NA,MDCD
7382,192279212,-0.455,NA,MDCD
7382,192359210,0.636,0.833,MDCD
7382,192359212,0.636,0.833,MDCD
7382,192438210,-0.455,NA,MDCD
7382,192438212,-0.455,NA,MDCD
7382,193253210,-0.455,NA,MDCD
7382,193253212,-0.455,NA,MDCD
7382,193782210,-0.455,NA,MDCD
7382,193782212,-0.455,NA,MDCD
7382,194087210,-0.455,NA,MDCD
7382,194087212,-0.455,NA,MDCD
7382,194589210,-0.455,NA,MDCD
7382,194990210,-0.455,NA,MDCD
7382,194990212,-0.455,NA,MDCD
7382,195856210,-0.455,NA,MDCD
7382,195856212,-0.455,NA,MDCD
7382,196359210,-0.455,NA,MDCD
7382,196359212,-0.455,NA,MDCD
7382,196360210,-0.455,NA,MDCD
7382,196360212,-0.455,NA,MDCD
7382,196653210,-0.455,NA,MDCD
7382,196653212,-0.455,NA,MDCD
7382,197230210,-0.455,NA,MDCD
7382,197230212,-0.455,NA,MDCD
7382,197320210,0.636,0.833,MDCD
7382,197320212,0.636,0.833,MDCD
7382,197506210,-0.455,NA,MDCD
7382,197506212,-0.455,NA,MDCD
7382,197507210,-0.455,NA,MDCD
7382,197507212,-0.455,NA,MDCD
7382,197508210,-0.455,NA,MDCD
7382,197508212,-0.455,NA,MDCD
7382,197672210,-0.455,NA,MDCD
7382,197672212,-0.455,NA,MDCD
7382,197804210,-0.455,NA,MDCD
7382,197804212,-0.455,NA,MDCD
7382,198091210,-0.455,NA,MDCD
7382,198091212,-0.455,NA,MDCD
7382,198124210,0.636,0.833,MDCD
7382,198124212,0.636,0.833,MDCD
7382,198984210,-0.455,NA,MDCD
7382,198984212,-0.455,NA,MDCD
7382,198985210,-0.455,NA,MDCD
7382,198985212,-0.455,NA,MDCD
7382,198988210,-0.455,NA,MDCD
7382,198988212,-0.455,NA,MDCD
7382,200219210,-0.455,NA,MDCD
7382,200219212,-0.455,NA,MDCD
7382,200680210,-0.455,NA,MDCD
7382,200680212,-0.455,NA,MDCD
7382,200962210,-0.455,NA,MDCD
7382,200962212,-0.455,NA,MDCD
7382,201131210,-0.455,NA,MDCD
7382,201131212,-0.455,NA,MDCD
7382,201238210,-0.455,NA,MDCD
7382,201238212,-0.455,NA,MDCD
7382,201519210,-0.455,NA,MDCD
7382,201519212,-0.455,NA,MDCD
7382,201820210,-0.455,NA,MDCD
7382,201820212,-0.455,NA,MDCD
7382,252662210,-0.455,NA,MDCD
7382,252662212,-0.455,NA,MDCD
7382,253506210,-0.455,NA,MDCD
7382,253506212,-0.455,NA,MDCD
7382,255573210,-0.455,NA,MDCD
7382,255573212,-0.455,NA,MDCD
7382,255848210,-0.455,NA,MDCD
7382,255848212,-0.455,NA,MDCD
7382,257004210,-0.455,NA,MDCD
7382,257004212,-0.455,NA,MDCD
7382,260427210,-0.455,NA,MDCD
7382,260427212,-0.455,NA,MDCD
7382,312437210,-0.455,NA,MDCD
7382,312437212,-0.455,NA,MDCD
7382,433595210,-0.455,NA,MDCD
7382,433595212,-0.455,NA,MDCD
7382,434002210,-0.455,NA,MDCD
7382,434002212,-0.455,NA,MDCD
7382,435227210,-0.455,NA,MDCD
7382,435227212,-0.455,NA,MDCD
7382,435839210,-0.455,NA,MDCD
7382,435839212,-0.455,NA,MDCD
7382,436230210,-0.455,NA,MDCD
7382,436230212,-0.455,NA,MDCD
7382,438112210,-0.455,NA,MDCD
7382,438112212,-0.455,NA,MDCD
7382,439392210,-0.455,NA,MDCD
7382,439392212,-0.455,NA,MDCD
7382,439674210,-0.455,NA,MDCD
7382,439674212,-0.455,NA,MDCD
7382,440029210,-0.455,NA,MDCD
7382,440029212,-0.455,NA,MDCD
7382,441207802,-0.455,NA,MDCD
7382,441207804,-0.455,NA,MDCD
7382,442793210,-0.455,NA,MDCD
7382,442793212,-0.455,NA,MDCD
7382,443285210,-0.455,NA,MDCD
7382,443285212,-0.455,NA,MDCD
7382,443392210,-0.455,NA,MDCD
7382,443392212,-0.455,NA,MDCD
7382,443612210,-0.455,NA,MDCD
7382,443612212,-0.455,NA,MDCD
7382,443731210,-0.455,NA,MDCD
7382,443731212,-0.455,NA,MDCD
7382,443732210,-0.455,NA,MDCD
7382,443732212,-0.455,NA,MDCD
7382,443792210,-0.455,NA,MDCD
7382,443792212,-0.455,NA,MDCD
7382,444035210,-0.455,NA,MDCD
7382,444035212,-0.455,NA,MDCD
7382,706163702,-0.455,NA,MDCD
7382,706163704,-0.455,NA,MDCD
7382,708298410,-0.455,NA,MDCD
7382,715259410,-0.455,NA,MDCD
7382,715259412,-0.455,NA,MDCD
7382,715259413,-0.455,NA,MDCD
7382,723013410,-0.455,NA,MDCD
7382,732893410,-0.455,NA,MDCD
7382,732893412,-0.455,NA,MDCD
7382,739138410,-0.455,NA,MDCD
7382,753626410,-0.455,NA,MDCD
7382,757688410,-0.455,NA,MDCD
7382,791967410,-0.455,NA,MDCD
7382,794852410,-0.455,NA,MDCD
7382,794852412,-0.455,NA,MDCD
7382,794852413,-0.455,NA,MDCD
7382,901318410,-0.455,NA,MDCD
7382,901318412,-0.455,NA,MDCD
7382,901318413,-0.455,NA,MDCD
7382,906780410,0.545,0.771,MDCD
7382,916005410,-0.455,NA,MDCD
7382,916005412,-0.455,NA,MDCD
7382,916005413,-0.455,NA,MDCD
7382,924566410,0.636,0.833,MDCD
7382,924566412,-0.455,NA,MDCD
7382,924566413,-0.455,NA,MDCD
7382,928110410,-0.455,NA,MDCD
7382,929887410,-0.455,NA,MDCD
7382,930021410,-0.455,NA,MDCD
7382,936748410,-0.455,NA,MDCD
7382,937439410,-0.455,NA,MDCD
7382,939506410,0.545,0.771,MDCD
7382,939506412,-0.455,NA,MDCD
7382,939506413,-0.455,NA,MDCD
7382,942350410,-0.455,NA,MDCD
7382,942350412,-0.455,NA,MDCD
7382,942350413,-0.455,NA,MDCD
7382,948078410,-0.455,NA,MDCD
7382,948078412,-0.455,NA,MDCD
7382,948078413,-0.455,NA,MDCD
7382,950637410,-0.455,NA,MDCD
7382,950637412,-0.455,NA,MDCD
7382,950637413,-0.455,NA,MDCD
7382,953076410,-0.455,NA,MDCD
7382,956653410,-0.455,NA,MDCD
7382,956874410,0.727,0.891,MDCD
7382,956874412,0.455,0.704,MDCD
7382,956874413,-0.455,NA,MDCD
7382,961047410,-0.455,NA,MDCD
7382,961047412,-0.455,NA,MDCD
7382,961145410,-0.455,NA,MDCD
7382,961145412,-0.455,NA,MDCD
7382,967823410,1,1.044,MDCD
7382,967823412,1,1.044,MDCD
7382,967823413,1,1.044,MDCD
7382,970250410,-0.455,NA,MDCD
7382,975125410,-0.455,NA,MDCD
7382,975125412,-0.455,NA,MDCD
7382,975125413,-0.455,NA,MDCD
7382,976545410,-0.455,NA,MDCD
7382,976545412,-0.455,NA,MDCD
7382,976545413,-0.455,NA,MDCD
7382,977968410,-0.455,NA,MDCD
7382,977968412,-0.455,NA,MDCD
7382,977968413,-0.455,NA,MDCD
7382,987153410,-0.455,NA,MDCD
7382,987153412,-0.455,NA,MDCD
7382,987153413,-0.455,NA,MDCD
7382,987245410,0.545,0.771,MDCD
7382,987245412,-0.455,NA,MDCD
7382,987245413,-0.455,NA,MDCD
7382,988095410,-0.455,NA,MDCD
7382,988294410,-0.455,NA,MDCD
7382,989878410,-0.455,NA,MDCD
7382,989878412,-0.455,NA,MDCD
7382,990499410,0.455,0.704,MDCD
7382,990499412,-0.455,NA,MDCD
7382,990499413,-0.455,NA,MDCD
7382,991710410,0.455,0.704,MDCD
7382,991710412,-0.455,NA,MDCD
7382,991710413,-0.455,NA,MDCD
7382,991876410,-0.455,NA,MDCD
7382,991876412,-0.455,NA,MDCD
7382,991876413,-0.455,NA,MDCD
7382,993631410,-0.455,NA,MDCD
7382,993631412,-0.455,NA,MDCD
7382,993631413,-0.455,NA,MDCD
7382,996416410,-0.455,NA,MDCD
7382,996416412,-0.455,NA,MDCD
7382,996416413,-0.455,NA,MDCD
7382,997276410,-0.455,NA,MDCD
7382,1000560410,-0.455,NA,MDCD
7382,1102527410,0.455,0.704,MDCD
7382,1102527412,-0.455,NA,MDCD
7382,1103314410,0.545,0.771,MDCD
7382,1103314412,-0.455,NA,MDCD
7382,1103314413,-0.455,NA,MDCD
7382,1112807410,-0.455,NA,MDCD
7382,1112807412,-0.455,NA,MDCD
7382,1112807413,-0.455,NA,MDCD
7382,1114220410,-0.455,NA,MDCD
7382,1114220412,-0.455,NA,MDCD
7382,1114220413,-0.455,NA,MDCD
7382,1124957410,-0.455,NA,MDCD
7382,1124957412,-0.455,NA,MDCD
7382,1124957413,-0.455,NA,MDCD
7382,1125315410,0.455,0.704,MDCD
7382,1125315412,-0.455,NA,MDCD
7382,1135766410,-0.455,NA,MDCD
7382,1136422410,-0.455,NA,MDCD
7382,1136422412,-0.455,NA,MDCD
7382,1139042410,-0.455,NA,MDCD
7382,1143374410,-0.455,NA,MDCD
7382,1153428410,-0.455,NA,MDCD
7382,1153428412,-0.455,NA,MDCD
7382,1154343410,-0.455,NA,MDCD
7382,1154343412,-0.455,NA,MDCD
7382,1154343413,-0.455,NA,MDCD
7382,1175203702,-0.455,NA,MDCD
7382,1175677702,-0.455,NA,MDCD
7382,1175677704,-0.455,NA,MDCD
7382,1175686702,-0.455,NA,MDCD
7382,1175686704,-0.455,NA,MDCD
7382,1176187702,-0.455,NA,MDCD
7382,1176187704,-0.455,NA,MDCD
7382,1192710410,-0.455,NA,MDCD
7382,1192710412,-0.455,NA,MDCD
7382,1314002410,-0.455,NA,MDCD
7382,1318137410,-0.455,NA,MDCD
7382,1318853410,-0.455,NA,MDCD
7382,1318853412,-0.455,NA,MDCD
7382,1318853413,-0.455,NA,MDCD
7382,1321341410,-0.455,NA,MDCD
7382,1321341412,-0.455,NA,MDCD
7382,1321341413,-0.455,NA,MDCD
7382,1343039410,-0.455,NA,MDCD
7382,1344381410,-0.455,NA,MDCD
7382,1344905410,-0.455,NA,MDCD
7382,1353776410,-0.455,NA,MDCD
7382,1353776412,-0.455,NA,MDCD
7382,1353776413,-0.455,NA,MDCD
7382,1360067410,-0.455,NA,MDCD
7382,1378382410,-0.455,NA,MDCD
7382,1378509410,-0.455,NA,MDCD
7382,1386957410,-0.455,NA,MDCD
7382,1396012410,-0.455,NA,MDCD
7382,1396012412,-0.455,NA,MDCD
7382,1396012413,-0.455,NA,MDCD
7382,1397599410,-0.455,NA,MDCD
7382,1501700410,-0.455,NA,MDCD
7382,1501700412,-0.455,NA,MDCD
7382,1501700413,-0.455,NA,MDCD
7382,1503297410,-0.455,NA,MDCD
7382,1503297412,-0.455,NA,MDCD
7382,1503297413,-0.455,NA,MDCD
7382,1506270410,-0.455,NA,MDCD
7382,1517070410,-0.455,NA,MDCD
7382,1518254410,-0.455,NA,MDCD
7382,1518254412,-0.455,NA,MDCD
7382,1550023410,-0.455,NA,MDCD
7382,1560524410,0.818,0.945,MDCD
7382,1560524412,0.455,0.704,MDCD
7382,1560524413,0.455,0.704,MDCD
7382,1580747410,-0.455,NA,MDCD
7382,1596977410,0.545,0.771,MDCD
7382,1596977412,-0.455,NA,MDCD
7382,1596977413,-0.455,NA,MDCD
7382,1597756410,-0.455,NA,MDCD
7382,1597756412,-0.455,NA,MDCD
7382,1597756413,-0.455,NA,MDCD
7382,1707164410,-0.455,NA,MDCD
7382,1707164412,-0.455,NA,MDCD
7382,1707164413,-0.455,NA,MDCD
7382,1709170410,-0.455,NA,MDCD
7382,1709170412,-0.455,NA,MDCD
7382,1709170413,-0.455,NA,MDCD
7382,1710281410,-0.455,NA,MDCD
7382,1710281412,-0.455,NA,MDCD
7382,1710281413,-0.455,NA,MDCD
7382,1734104410,-0.455,NA,MDCD
7382,1734104412,-0.455,NA,MDCD
7382,1734104413,-0.455,NA,MDCD
7382,1741122410,0.636,0.833,MDCD
7382,1741122412,-0.455,NA,MDCD
7382,1741122413,-0.455,NA,MDCD
7382,1746114410,0.636,0.833,MDCD
7382,1746114412,-0.455,NA,MDCD
7382,1746114413,-0.455,NA,MDCD
7382,1749008410,0.455,0.704,MDCD
7382,1749008412,-0.455,NA,MDCD
7382,1749008413,-0.455,NA,MDCD
7382,1774470410,-0.455,NA,MDCD
7382,1774932410,-0.455,NA,MDCD
7382,1774932412,-0.455,NA,MDCD
7382,1777806410,0.455,0.704,MDCD
7382,1777806412,-0.455,NA,MDCD
7382,1777806413,-0.455,NA,MDCD
7382,1790812410,-0.455,NA,MDCD
7382,1796458410,-0.455,NA,MDCD
7382,1796458412,-0.455,NA,MDCD
7382,1797513410,-0.455,NA,MDCD
7382,2000265502,-0.455,NA,MDCD
7382,2000265504,-0.455,NA,MDCD
7382,2006975502,0.545,0.771,MDCD
7382,2006975504,-0.455,NA,MDCD
7382,2109639502,-0.455,NA,MDCD
7382,2109740502,-0.455,NA,MDCD
7382,2109747502,-0.455,NA,MDCD
7382,2109800502,-0.455,NA,MDCD
7382,2109800504,-0.455,NA,MDCD
7382,2213560502,0.455,0.704,MDCD
7382,2213560504,-0.455,NA,MDCD
7382,2314004502,-0.455,NA,MDCD
7382,2314004504,-0.455,NA,MDCD
7382,2314047502,0.545,0.771,MDCD
7382,2314049502,0.455,0.704,MDCD
7382,2314049504,0.455,0.704,MDCD
7382,2314110502,-0.455,NA,MDCD
7382,2314110504,-0.455,NA,MDCD
7382,2514438502,0.636,0.833,MDCD
7382,2514438504,-0.455,NA,MDCD
7382,2614772602,-0.455,NA,MDCD
7382,2614773602,-0.455,NA,MDCD
7382,2614773604,-0.455,NA,MDCD
7382,2615155602,-0.455,NA,MDCD
7382,2615756602,-0.455,NA,MDCD
7382,2721415502,-0.455,NA,MDCD
7382,2721415504,-0.455,NA,MDCD
7382,2749934502,-0.455,NA,MDCD
7382,2787927502,-0.455,NA,MDCD
7382,3000067702,-0.455,NA,MDCD
7382,3000067704,-0.455,NA,MDCD
7382,3000093702,0.455,0.704,MDCD
7382,3000093704,-0.455,NA,MDCD
7382,3000127702,-0.455,NA,MDCD
7382,3000236702,-0.455,NA,MDCD
7382,3000251702,-0.455,NA,MDCD
7382,3000348702,0.727,0.891,MDCD
7382,3000348704,-0.455,NA,MDCD
7382,3000494702,-0.455,NA,MDCD
7382,3000520702,-0.455,NA,MDCD
7382,3000593702,-0.455,NA,MDCD
7382,3000620702,0.545,0.771,MDCD
7382,3000620704,-0.455,NA,MDCD
7382,3000769702,-0.455,NA,MDCD
7382,3000769704,-0.455,NA,MDCD
7382,3000835702,-0.455,NA,MDCD
7382,3000850702,-0.455,NA,MDCD
7382,3000850704,-0.455,NA,MDCD
7382,3001079702,0.727,0.891,MDCD
7382,3001079704,-0.455,NA,MDCD
7382,3001123702,0.909,0.996,MDCD
7382,3001123704,0.727,0.891,MDCD
7382,3001349702,0.545,0.771,MDCD
7382,3001349704,-0.455,NA,MDCD
7382,3001355702,-0.455,NA,MDCD
7382,3001420702,-0.455,NA,MDCD
7382,3001420704,-0.455,NA,MDCD
7382,3001604702,0.909,0.996,MDCD
7382,3001604704,0.727,0.891,MDCD
7382,3001612702,-0.455,NA,MDCD
7382,3001612704,-0.455,NA,MDCD
7382,3001657702,0.909,0.996,MDCD
7382,3001657704,0.727,0.891,MDCD
7382,3001686702,-0.455,NA,MDCD
7382,3001686704,-0.455,NA,MDCD
7382,3001886702,-0.455,NA,MDCD
7382,3001886704,-0.455,NA,MDCD
7382,3002030702,0.909,0.996,MDCD
7382,3002030704,0.727,0.891,MDCD
7382,3002032702,0.455,0.704,MDCD
7382,3002032704,-0.455,NA,MDCD
7382,3002173702,0.636,0.833,MDCD
7382,3002173704,-0.455,NA,MDCD
7382,3002179702,0.909,0.996,MDCD
7382,3002179704,0.727,0.891,MDCD
7382,3002253702,0.727,0.891,MDCD
7382,3002253704,-0.455,NA,MDCD
7382,3002274702,-0.455,NA,MDCD
7382,3002274704,-0.455,NA,MDCD
7382,3002400702,0.545,0.771,MDCD
7382,3002400704,-0.455,NA,MDCD
7382,3002516702,-0.455,NA,MDCD
7382,3002516704,-0.455,NA,MDCD
7382,3002971702,0.455,0.704,MDCD
7382,3002971704,-0.455,NA,MDCD
7382,3002996702,-0.455,NA,MDCD
7382,3003181702,-0.455,NA,MDCD
7382,3003181704,-0.455,NA,MDCD
7382,3003310702,0.727,0.891,MDCD
7382,3003310704,-0.455,NA,MDCD
7382,3003338702,0.909,0.996,MDCD
7382,3003338704,0.727,0.891,MDCD
7382,3003396702,0.636,0.833,MDCD
7382,3003396704,-0.455,NA,MDCD
7382,3003403702,1,1.044,MDCD
7382,3003403704,0.818,0.945,MDCD
7382,3003469702,0.727,0.891,MDCD
7382,3003469704,-0.455,NA,MDCD
7382,3003551702,-0.455,NA,MDCD
7382,3003694702,0.727,0.891,MDCD
7382,3003694704,-0.455,NA,MDCD
7382,3003745702,-0.455,NA,MDCD
7382,3003745704,-0.455,NA,MDCD
7382,3003785702,-0.455,NA,MDCD
7382,3004119702,0.455,0.704,MDCD
7382,3004119704,-0.455,NA,MDCD
7382,3004372702,0.727,0.891,MDCD
7382,3004372704,-0.455,NA,MDCD
7382,3004410702,-0.455,NA,MDCD
7382,3004410704,-0.455,NA,MDCD
7382,3004472702,-0.455,NA,MDCD
7382,3004501702,1,1.044,MDCD
7382,3004501704,0.818,0.945,MDCD
7382,3004809702,0.909,0.996,MDCD
7382,3004809704,0.727,0.891,MDCD
7382,3004852702,0.727,0.891,MDCD
7382,3004852704,-0.455,NA,MDCD
7382,3004905702,0.727,0.891,MDCD
7382,3004905704,-0.455,NA,MDCD
7382,3005384702,-0.455,NA,MDCD
7382,3005384704,-0.455,NA,MDCD
7382,3005473702,0.727,0.891,MDCD
7382,3005473704,-0.455,NA,MDCD
7382,3005535702,-0.455,NA,MDCD
7382,3005719702,-0.455,NA,MDCD
7382,3005719704,-0.455,NA,MDCD
7382,3005724702,0.636,0.833,MDCD
7382,3005724704,-0.455,NA,MDCD
7382,3005745702,0.545,0.771,MDCD
7382,3005745704,-0.455,NA,MDCD
7382,3005807702,-0.455,NA,MDCD
7382,3005807704,-0.455,NA,MDCD
7382,3006175702,0.727,0.891,MDCD
7382,3006175704,-0.455,NA,MDCD
7382,3006315702,0.909,0.996,MDCD
7382,3006315704,0.727,0.891,MDCD
7382,3006453702,0.545,0.771,MDCD
7382,3006453704,-0.455,NA,MDCD
7382,3006490702,0.727,0.891,MDCD
7382,3006490704,-0.455,NA,MDCD
7382,3006504702,0.909,0.996,MDCD
7382,3006504704,0.727,0.891,MDCD
7382,3006661702,-0.455,NA,MDCD
7382,3006661704,-0.455,NA,MDCD
7382,3006673702,0.545,0.771,MDCD
7382,3006673704,-0.455,NA,MDCD
7382,3006923702,1,1.044,MDCD
7382,3006923704,1,1.044,MDCD
7382,3007070702,-0.455,NA,MDCD
7382,3007070704,-0.455,NA,MDCD
7382,3007164702,-0.455,NA,MDCD
7382,3007164704,-0.455,NA,MDCD
7382,3007220702,-0.455,NA,MDCD
7382,3007220704,-0.455,NA,MDCD
7382,3007224702,-0.455,NA,MDCD
7382,3007224704,-0.455,NA,MDCD
7382,3007461702,1,1.044,MDCD
7382,3007461704,1,1.044,MDCD
7382,3007628702,0.455,0.704,MDCD
7382,3007628704,-0.455,NA,MDCD
7382,3007654702,-0.455,NA,MDCD
7382,3007654704,-0.455,NA,MDCD
7382,3007662702,-0.455,NA,MDCD
7382,3007662704,-0.455,NA,MDCD
7382,3008037702,-0.455,NA,MDCD
7382,3008037704,-0.455,NA,MDCD
7382,3008152702,0.636,0.833,MDCD
7382,3008152704,-0.455,NA,MDCD
7382,3008295702,-0.455,NA,MDCD
7382,3008295704,-0.455,NA,MDCD
7382,3008598702,-0.455,NA,MDCD
7382,3008598704,-0.455,NA,MDCD
7382,3008912702,-0.455,NA,MDCD
7382,3008912704,-0.455,NA,MDCD
7382,3009201702,-0.455,NA,MDCD
7382,3009201704,-0.455,NA,MDCD
7382,3009565702,-0.455,NA,MDCD
7382,3009565704,-0.455,NA,MDCD
7382,3010007702,-0.455,NA,MDCD
7382,3010007704,-0.455,NA,MDCD
7382,3010156702,1,1.044,MDCD
7382,3010156704,0.818,0.945,MDCD
7382,3010157702,-0.455,NA,MDCD
7382,3010157704,-0.455,NA,MDCD
7382,3010189702,0.727,0.891,MDCD
7382,3010189704,-0.455,NA,MDCD
7382,3010224702,0.909,0.996,MDCD
7382,3010224704,0.727,0.891,MDCD
7382,3010340702,-0.455,NA,MDCD
7382,3010340704,-0.455,NA,MDCD
7382,3010521702,-0.455,NA,MDCD
7382,3010521704,-0.455,NA,MDCD
7382,3010745702,-0.455,NA,MDCD
7382,3010745704,-0.455,NA,MDCD
7382,3010813702,1,1.044,MDCD
7382,3010813704,1,1.044,MDCD
7382,3010926702,-0.455,NA,MDCD
7382,3010926704,-0.455,NA,MDCD
7382,3010989702,-0.455,NA,MDCD
7382,3010989704,-0.455,NA,MDCD
7382,3011363702,-0.455,NA,MDCD
7382,3011363704,-0.455,NA,MDCD
7382,3011424702,0.455,0.704,MDCD
7382,3011424704,-0.455,NA,MDCD
7382,3011588702,-0.455,NA,MDCD
7382,3011648702,0.455,0.704,MDCD
7382,3011648704,-0.455,NA,MDCD
7382,3011705702,0.455,0.704,MDCD
7382,3011705704,-0.455,NA,MDCD
7382,3011907702,-0.455,NA,MDCD
7382,3011907704,-0.455,NA,MDCD
7382,3011958702,-0.455,NA,MDCD
7382,3011958704,-0.455,NA,MDCD
7382,3011960702,-0.455,NA,MDCD
7382,3012096702,-0.455,NA,MDCD
7382,3012544702,0.455,0.704,MDCD
7382,3012544704,-0.455,NA,MDCD
7382,3012625702,-0.455,NA,MDCD
7382,3013055702,0.636,0.833,MDCD
7382,3013055704,-0.455,NA,MDCD
7382,3013115702,0.909,0.996,MDCD
7382,3013115704,0.727,0.891,MDCD
7382,3013635702,-0.455,NA,MDCD
7382,3013635704,-0.455,NA,MDCD
7382,3013650702,0.909,0.996,MDCD
7382,3013650704,0.727,0.891,MDCD
7382,3013682702,1,1.044,MDCD
7382,3013682704,1,1.044,MDCD
7382,3013707702,1,1.044,MDCD
7382,3013707704,0.909,0.996,MDCD
7382,3013721702,1,1.044,MDCD
7382,3013721704,1,1.044,MDCD
7382,3013735702,-0.455,NA,MDCD
7382,3013801702,0.545,0.771,MDCD
7382,3013801704,-0.455,NA,MDCD
7382,3014218702,0.545,0.771,MDCD
7382,3014218704,-0.455,NA,MDCD
7382,3014789702,0.727,0.891,MDCD
7382,3014789704,-0.455,NA,MDCD
7382,3015023702,0.727,0.891,MDCD
7382,3015023704,-0.455,NA,MDCD
7382,3015242702,0.545,0.771,MDCD
7382,3015242704,-0.455,NA,MDCD
7382,3015274702,-0.455,NA,MDCD
7382,3015274704,-0.455,NA,MDCD
7382,3015352702,-0.455,NA,MDCD
7382,3015352704,-0.455,NA,MDCD
7382,3015592702,-0.455,NA,MDCD
7382,3015890702,-0.455,NA,MDCD
7382,3016038702,-0.455,NA,MDCD
7382,3016038704,-0.455,NA,MDCD
7382,3016251702,-0.455,NA,MDCD
7382,3016407702,-0.455,NA,MDCD
7382,3016407704,-0.455,NA,MDCD
7382,3016502702,0.636,0.833,MDCD
7382,3016502704,-0.455,NA,MDCD
7382,3016608702,0.636,0.833,MDCD
7382,3016608704,-0.455,NA,MDCD
7382,3016723702,1,1.044,MDCD
7382,3016723704,1,1.044,MDCD
7382,3016771702,0.818,0.945,MDCD
7382,3016771704,-0.455,NA,MDCD
7382,3016774702,-0.455,NA,MDCD
7382,3017028702,-0.455,NA,MDCD
7382,3017044702,-0.455,NA,MDCD
7382,3017044704,-0.455,NA,MDCD
7382,3017181702,0.909,0.996,MDCD
7382,3017181704,0.727,0.891,MDCD
7382,3017250702,0.545,0.771,MDCD
7382,3017250704,-0.455,NA,MDCD
7382,3017381702,-0.455,NA,MDCD
7382,3017558702,-0.455,NA,MDCD
7382,3017558704,-0.455,NA,MDCD
7382,3017569702,0.636,0.833,MDCD
7382,3017569704,-0.455,NA,MDCD
7382,3017732702,0.909,0.996,MDCD
7382,3017732704,0.727,0.891,MDCD
7382,3017766702,0.545,0.771,MDCD
7382,3017766704,-0.455,NA,MDCD
7382,3018199702,0.909,0.996,MDCD
7382,3018199704,0.727,0.891,MDCD
7382,3018677702,1,1.044,MDCD
7382,3018677704,0.727,0.891,MDCD
7382,3018718702,0.909,0.996,MDCD
7382,3018718704,0.727,0.891,MDCD
7382,3019029702,-0.455,NA,MDCD
7382,3019029704,-0.455,NA,MDCD
7382,3019069702,0.909,0.996,MDCD
7382,3019069704,0.727,0.891,MDCD
7382,3019169702,0.727,0.891,MDCD
7382,3019169704,-0.455,NA,MDCD
7382,3019198702,0.909,0.996,MDCD
7382,3019198704,0.727,0.891,MDCD
7382,3019284702,0.545,0.771,MDCD
7382,3019284704,-0.455,NA,MDCD
7382,3019897702,0.909,0.996,MDCD
7382,3019897704,0.727,0.891,MDCD
7382,3019977702,0.636,0.833,MDCD
7382,3019977704,-0.455,NA,MDCD
7382,3020149702,-0.455,NA,MDCD
7382,3020149704,-0.455,NA,MDCD
7382,3020275702,-0.455,NA,MDCD
7382,3020275704,-0.455,NA,MDCD
7382,3020318702,0.909,0.996,MDCD
7382,3020318704,0.727,0.891,MDCD
7382,3020630702,1,1.044,MDCD
7382,3020630704,1,1.044,MDCD
7382,3021044702,0.545,0.771,MDCD
7382,3021044704,-0.455,NA,MDCD
7382,3021236702,-0.455,NA,MDCD
7382,3021236704,-0.455,NA,MDCD
7382,3021322702,-0.455,NA,MDCD
7382,3021322704,-0.455,NA,MDCD
7382,3021337702,0.545,0.771,MDCD
7382,3021337704,-0.455,NA,MDCD
7382,3021391702,0.727,0.891,MDCD
7382,3021391704,-0.455,NA,MDCD
7382,3021440702,0.909,0.996,MDCD
7382,3021440704,0.727,0.891,MDCD
7382,3021447702,0.455,0.704,MDCD
7382,3021447704,-0.455,NA,MDCD
7382,3021601702,0.818,0.945,MDCD
7382,3021601704,0.455,0.704,MDCD
7382,3021614702,-0.455,NA,MDCD
7382,3021614704,-0.455,NA,MDCD
7382,3021737702,1,1.044,MDCD
7382,3021737704,0.818,0.945,MDCD
7382,3022090702,0.727,0.891,MDCD
7382,3022090704,-0.455,NA,MDCD
7382,3022096702,0.909,0.996,MDCD
7382,3022096704,0.727,0.891,MDCD
7382,3022192702,0.455,0.704,MDCD
7382,3022192704,-0.455,NA,MDCD
7382,3022217702,0.909,0.996,MDCD
7382,3022217704,-0.455,NA,MDCD
7382,3022250702,0.909,0.996,MDCD
7382,3022250704,0.455,0.704,MDCD
7382,3022270702,-0.455,NA,MDCD
7382,3022270704,-0.455,NA,MDCD
