cohort_id,covariate_id,mean,sd,database_id
3,40493428210,-0.294,NA,DCMC
3,40493428212,-0.294,NA,DCMC
3,40758474702,-0.294,NA,DCMC
3,40758474704,-0.294,NA,DCMC
3,40760844702,0.706,0.852,DCMC
3,40760844704,0.471,0.696,DCMC
3,40761554702,0.353,0.603,DCMC
3,40761554704,-0.294,NA,DCMC
3,40761566702,-0.294,NA,DCMC
3,40762352702,0.412,0.651,DCMC
3,40762352704,-0.294,NA,DCMC
3,40763082702,-0.294,NA,DCMC
3,40765038702,-0.294,NA,DCMC
3,40765038704,-0.294,NA,DCMC
3,40765224702,0.676,0.834,DCMC
3,40765224704,0.412,0.651,DCMC
3,40765994702,-0.294,NA,DCMC
3,40765994704,-0.294,NA,DCMC
3,40766042702,-0.294,NA,DCMC
3,40766042704,-0.294,NA,DCMC
3,40766100702,-0.294,NA,DCMC
3,40766100704,-0.294,NA,DCMC
3,40766945802,-0.294,NA,DCMC
3,40766945804,-0.294,NA,DCMC
3,40769783702,0.559,0.758,DCMC
3,40769783704,0.294,0.55,DCMC
3,40770446702,-0.294,NA,DCMC
3,40770446704,-0.294,NA,DCMC
3,40770975702,-0.294,NA,DCMC
3,40771922702,1,1.015,DCMC
3,40771922704,0.853,0.937,DCMC
3,42529187702,-0.294,NA,DCMC
3,42529187704,-0.294,NA,DCMC
3,42529190702,-0.294,NA,DCMC
3,42529190704,-0.294,NA,DCMC
3,42529201702,-0.294,NA,DCMC
3,42529201704,-0.294,NA,DCMC
3,42529202702,-0.294,NA,DCMC
3,42529202704,-0.294,NA,DCMC
3,42529215702,-0.294,NA,DCMC
3,42529220702,-0.294,NA,DCMC
3,42529233702,0.412,0.651,DCMC
3,42529233704,-0.294,NA,DCMC
3,42529253702,-0.294,NA,DCMC
3,42535425210,-0.294,NA,DCMC
3,42537705210,-0.294,NA,DCMC
3,42537706210,-0.294,NA,DCMC
3,42537727210,-0.294,NA,DCMC
3,42537730210,-0.294,NA,DCMC
3,42537730212,-0.294,NA,DCMC
3,42538062210,-0.294,NA,DCMC
3,42538830210,0.294,0.55,DCMC
3,42538830212,-0.294,NA,DCMC
3,42538966502,-0.294,NA,DCMC
3,42596177210,-0.294,NA,DCMC
3,42596177212,-0.294,NA,DCMC
3,42596178210,-0.294,NA,DCMC
3,42596178212,-0.294,NA,DCMC
3,42600414210,-0.294,NA,DCMC
3,42600414212,-0.294,NA,DCMC
3,42709318410,-0.294,NA,DCMC
3,42709988502,-0.294,NA,DCMC
3,42709988504,-0.294,NA,DCMC
3,42742387502,-0.294,NA,DCMC
3,42742498502,-0.294,NA,DCMC
3,42868421702,-0.294,NA,DCMC
3,42868421704,-0.294,NA,DCMC
3,42874054410,-0.294,NA,DCMC
3,42898363410,-0.294,NA,DCMC
3,42898363412,-0.294,NA,DCMC
3,42898363413,-0.294,NA,DCMC
3,42899139410,-0.294,NA,DCMC
3,42899139412,-0.294,NA,DCMC
3,42899139413,-0.294,NA,DCMC
3,42899367410,-0.294,NA,DCMC
3,42899367412,-0.294,NA,DCMC
3,42899367413,-0.294,NA,DCMC
3,42899398410,-0.294,NA,DCMC
3,42899398412,-0.294,NA,DCMC
3,42899398413,-0.294,NA,DCMC
3,42899476410,-0.294,NA,DCMC
3,42899476412,-0.294,NA,DCMC
3,42899476413,-0.294,NA,DCMC
3,42899536410,-0.294,NA,DCMC
3,42900448410,-0.294,NA,DCMC
3,42900448412,-0.294,NA,DCMC
3,42900448413,-0.294,NA,DCMC
3,42903989410,-0.294,NA,DCMC
3,42903989412,-0.294,NA,DCMC
3,42903989413,-0.294,NA,DCMC
3,42904285410,-0.294,NA,DCMC
3,43008791602,-0.294,NA,DCMC
3,43008791604,-0.294,NA,DCMC
3,43008798602,-0.294,NA,DCMC
3,43008803602,-0.294,NA,DCMC
3,43008803604,-0.294,NA,DCMC
3,43008808602,-0.294,NA,DCMC
3,43008808604,-0.294,NA,DCMC
3,43008851602,-0.294,NA,DCMC
3,43008852602,-0.294,NA,DCMC
3,43008853602,-0.294,NA,DCMC
3,43008863602,-0.294,NA,DCMC
3,43008885602,-0.294,NA,DCMC
3,43008894602,0.353,0.603,DCMC
3,43008894604,0.324,0.577,DCMC
3,43008898602,-0.294,NA,DCMC
3,43008938602,-0.294,NA,DCMC
3,43008938604,-0.294,NA,DCMC
3,43008967602,0.353,0.603,DCMC
3,43008967604,0.324,0.577,DCMC
3,43012202410,-0.294,NA,DCMC
3,43013024410,-0.294,NA,DCMC
3,43013024412,-0.294,NA,DCMC
3,43013024413,-0.294,NA,DCMC
3,43013884410,-0.294,NA,DCMC
3,43013884412,-0.294,NA,DCMC
3,43013884413,-0.294,NA,DCMC
3,43021974210,-0.294,NA,DCMC
3,43055681702,-0.294,NA,DCMC
3,43055681704,-0.294,NA,DCMC
3,43525846410,-0.294,NA,DCMC
3,43525846412,-0.294,NA,DCMC
3,43525846413,-0.294,NA,DCMC
3,43525922410,-0.294,NA,DCMC
3,43525922412,-0.294,NA,DCMC
3,43525922413,-0.294,NA,DCMC
3,43526404410,-0.294,NA,DCMC
3,43530620210,-0.294,NA,DCMC
3,43530689210,-0.294,NA,DCMC
3,43530689212,-0.294,NA,DCMC
3,43530727210,-0.294,NA,DCMC
3,43531034210,-0.294,NA,DCMC
3,43531034212,-0.294,NA,DCMC
3,43532539410,-0.294,NA,DCMC
3,43532539412,-0.294,NA,DCMC
3,43534760410,-0.294,NA,DCMC
3,43534760412,-0.294,NA,DCMC
3,43534760413,-0.294,NA,DCMC
3,44507580410,-0.294,NA,DCMC
3,44507580412,-0.294,NA,DCMC
3,44507580413,-0.294,NA,DCMC
3,44513978502,-0.294,NA,DCMC
3,44782730210,-0.294,NA,DCMC
3,44783617210,-0.294,NA,DCMC
3,44783617212,-0.294,NA,DCMC
3,44784217210,-0.294,NA,DCMC
3,44784217212,-0.294,NA,DCMC
3,44785907410,-0.294,NA,DCMC
3,44785907412,-0.294,NA,DCMC
3,44789813502,-0.294,NA,DCMC
3,44793113210,-0.294,NA,DCMC
3,44802448502,-0.294,NA,DCMC
3,44802448504,-0.294,NA,DCMC
3,44806352502,0.353,0.603,DCMC
3,44806352504,-0.294,NA,DCMC
3,44807318502,-0.294,NA,DCMC
3,44808014502,-0.294,NA,DCMC
3,44814448410,-0.294,NA,DCMC
3,44814448412,-0.294,NA,DCMC
3,44814448413,-0.294,NA,DCMC
3,44816714702,-0.294,NA,DCMC
3,44816714704,-0.294,NA,DCMC
3,44817130702,0.588,0.778,DCMC
3,44817130704,0.412,0.651,DCMC
3,45757363210,-0.294,NA,DCMC
3,45757399210,-0.294,NA,DCMC
3,45757697210,-0.294,NA,DCMC
3,45757697212,-0.294,NA,DCMC
3,45757772210,-0.294,NA,DCMC
3,45757772212,-0.294,NA,DCMC
3,45757798210,-0.294,NA,DCMC
3,45757798212,-0.294,NA,DCMC
3,45757875602,-0.294,NA,DCMC
3,45758028602,-0.294,NA,DCMC
3,45758274602,-0.294,NA,DCMC
3,45758369602,-0.294,NA,DCMC
3,45758369604,-0.294,NA,DCMC
3,45758378602,-0.294,NA,DCMC
3,45758408602,-0.294,NA,DCMC
3,45758561602,-0.294,NA,DCMC
3,45758825602,-0.294,NA,DCMC
3,45758825604,-0.294,NA,DCMC
3,45758903602,0.441,0.674,DCMC
3,45758903604,-0.294,NA,DCMC
3,45758967602,-0.294,NA,DCMC
3,45758967604,-0.294,NA,DCMC
3,45758977602,-0.294,NA,DCMC
3,45759348602,-0.294,NA,DCMC
3,45759471602,-0.294,NA,DCMC
3,45759635602,-0.294,NA,DCMC
3,45759635604,-0.294,NA,DCMC
3,45759692602,-0.294,NA,DCMC
3,45759692604,-0.294,NA,DCMC
3,45759886602,-0.294,NA,DCMC
3,45760191602,-0.294,NA,DCMC
3,45760405602,-0.294,NA,DCMC
3,45760468602,-0.294,NA,DCMC
3,45761144602,-0.294,NA,DCMC
3,45761363602,-0.294,NA,DCMC
3,45761561602,-0.294,NA,DCMC
3,45761573602,-0.294,NA,DCMC
3,45761660602,-0.294,NA,DCMC
3,45761759602,-0.294,NA,DCMC
3,45761951602,-0.294,NA,DCMC
3,45762091602,-0.294,NA,DCMC
3,45762626602,-0.294,NA,DCMC
3,45762626604,-0.294,NA,DCMC
3,45762899602,0.618,0.797,DCMC
3,45762899604,0.382,0.627,DCMC
3,45763065602,-0.294,NA,DCMC
3,45763459602,-0.294,NA,DCMC
3,45763613210,-0.294,NA,DCMC
3,45763613212,-0.294,NA,DCMC
3,45763653210,-0.294,NA,DCMC
3,45763653212,-0.294,NA,DCMC
3,45763923502,-0.294,NA,DCMC
3,45764319602,-0.294,NA,DCMC
3,45764330602,-0.294,NA,DCMC
3,45765283602,1,1.015,DCMC
3,45765283604,0.941,0.984,DCMC
3,45765537502,-0.294,NA,DCMC
3,45766332210,-0.294,NA,DCMC
3,45766714210,-0.294,NA,DCMC
3,45766714212,-0.294,NA,DCMC
3,45767972602,-0.294,NA,DCMC
3,45768017602,-0.294,NA,DCMC
3,45768037602,-0.294,NA,DCMC
3,45768037604,-0.294,NA,DCMC
3,45768093602,-0.294,NA,DCMC
3,45768113602,-0.294,NA,DCMC
3,45768200602,-0.294,NA,DCMC
3,45768200604,-0.294,NA,DCMC
3,45769862210,-0.294,NA,DCMC
3,45769862212,-0.294,NA,DCMC
3,45769906210,-0.294,NA,DCMC
3,45770945602,-0.294,NA,DCMC
3,45771910602,-0.294,NA,DCMC
3,45772030602,-0.294,NA,DCMC
3,45772169602,-0.294,NA,DCMC
3,45772169604,-0.294,NA,DCMC
3,45772322602,-0.294,NA,DCMC
3,45772322604,-0.294,NA,DCMC
3,45773259602,-0.294,NA,DCMC
3,45775571410,-0.294,NA,DCMC
3,45775571412,-0.294,NA,DCMC
3,45775571413,-0.294,NA,DCMC
3,46234982702,-0.294,NA,DCMC
3,46234982704,-0.294,NA,DCMC
3,46234983702,-0.294,NA,DCMC
3,46234983704,-0.294,NA,DCMC
3,46235749702,-0.294,NA,DCMC
3,46235749704,-0.294,NA,DCMC
3,46235757702,-0.294,NA,DCMC
3,46235757704,-0.294,NA,DCMC
3,46235763702,0.324,0.577,DCMC
3,46235763704,-0.294,NA,DCMC
3,46235764702,0.324,0.577,DCMC
3,46235764704,-0.294,NA,DCMC
3,46235765702,0.324,0.577,DCMC
3,46235765704,-0.294,NA,DCMC
3,46235766702,-0.294,NA,DCMC
3,46235766704,-0.294,NA,DCMC
3,46235794702,-0.294,NA,DCMC
3,46235794704,-0.294,NA,DCMC
3,46236734702,0.324,0.577,DCMC
3,46236734704,-0.294,NA,DCMC
3,46236735702,-0.294,NA,DCMC
3,46236735704,-0.294,NA,DCMC
3,46236736702,-0.294,NA,DCMC
3,46236736704,-0.294,NA,DCMC
3,46236737702,-0.294,NA,DCMC
3,46236737704,-0.294,NA,DCMC
3,46236738702,-0.294,NA,DCMC
3,46236738704,-0.294,NA,DCMC
3,46257455502,-0.294,NA,DCMC
3,46270317210,-0.294,NA,DCMC
3,46270317212,-0.294,NA,DCMC
3,46271022210,0.412,0.651,DCMC
3,46271022212,0.353,0.603,DCMC
3,46271075210,-0.294,NA,DCMC
3,46271075212,-0.294,NA,DCMC
3,46272059210,-0.294,NA,DCMC
3,46272059212,-0.294,NA,DCMC
3,46273162210,-0.294,NA,DCMC
3,46273162212,-0.294,NA,DCMC
3,46273620210,-0.294,NA,DCMC
3,46273620212,-0.294,NA,DCMC
3,214907211710,-0.294,NA,DCMC
3,214947572710,-0.294,NA,DCMC
3,407615542710,-0.294,NA,DCMC
3,407650381710,-0.294,NA,DCMC
3,407650382710,-0.294,NA,DCMC
3,407659942710,-0.294,NA,DCMC
3,425291872710,0.441,0.674,DCMC
3,425292152710,-0.294,NA,DCMC
3,425292202710,-0.294,NA,DCMC
3,425292331710,-0.294,NA,DCMC
3,425292332710,0.676,0.834,DCMC
3,425292531710,-0.294,NA,DCMC
3,425292532710,-0.294,NA,DCMC
3,428684212710,-0.294,NA,DCMC
3,430556811710,-0.294,NA,DCMC
3,430556812710,-0.294,NA,DCMC
4,1007,-0.196,NA,DCMC
4,1901,2.784,2.531,DCMC
4,1902,1.941,2.458,DCMC
4,1903,1.353,1.585,DCMC
4,1904,2.176,1.729,DCMC
4,2007,0.216,0.469,DCMC
4,3007,0.725,0.86,DCMC
4,5003,-0.196,NA,DCMC
4,7003,-0.196,NA,DCMC
4,8003,-0.196,NA,DCMC
4,9003,-0.196,NA,DCMC
4,10003,-0.196,NA,DCMC
4,11003,-0.196,NA,DCMC
4,12003,-0.196,NA,DCMC
4,12007,-0.196,NA,DCMC
4,13003,-0.196,NA,DCMC
4,14003,-0.196,NA,DCMC
4,15003,-0.196,NA,DCMC
4,16003,-0.196,NA,DCMC
4,17003,-0.196,NA,DCMC
4,2019006,-0.196,NA,DCMC
4,2020006,0.961,0.99,DCMC
4,8507001,0.549,0.748,DCMC
4,8532001,0.451,0.678,DCMC
4,23220210,-0.196,NA,DCMC
4,23220212,-0.196,NA,DCMC
4,23798210,-0.196,NA,DCMC
4,24609210,-0.196,NA,DCMC
4,24969210,-0.196,NA,DCMC
4,25297210,-0.196,NA,DCMC
4,26638210,-0.196,NA,DCMC
4,26638212,-0.196,NA,DCMC
4,26711210,-0.196,NA,DCMC
4,26711212,-0.196,NA,DCMC
4,27587210,-0.196,NA,DCMC
4,27587212,-0.196,NA,DCMC
4,30133210,-0.196,NA,DCMC
4,30356210,-0.196,NA,DCMC
4,30356212,-0.196,NA,DCMC
4,30361210,-0.196,NA,DCMC
4,30437210,-0.196,NA,DCMC
4,30753210,-0.196,NA,DCMC
4,72712210,-0.196,NA,DCMC
4,72712212,-0.196,NA,DCMC
4,73153210,-0.196,NA,DCMC
4,73153212,-0.196,NA,DCMC
4,73553210,-0.196,NA,DCMC
4,73553212,-0.196,NA,DCMC
4,73925210,-0.196,NA,DCMC
4,73925212,-0.196,NA,DCMC
4,75053210,-0.196,NA,DCMC
4,75053212,-0.196,NA,DCMC
4,75650210,-0.196,NA,DCMC
4,75650212,-0.196,NA,DCMC
4,75860210,-0.196,NA,DCMC
4,75860212,-0.196,NA,DCMC
4,76349210,-0.196,NA,DCMC
4,76685210,-0.196,NA,DCMC
4,77079210,-0.196,NA,DCMC
4,77079212,-0.196,NA,DCMC
4,77234210,-0.196,NA,DCMC
4,77670210,-0.196,NA,DCMC
4,77670212,-0.196,NA,DCMC
4,78200210,-0.196,NA,DCMC
4,78786210,-0.196,NA,DCMC
4,78786212,-0.196,NA,DCMC
4,78804210,-0.196,NA,DCMC
4,79061210,-0.196,NA,DCMC
4,79768210,-0.196,NA,DCMC
4,79768212,-0.196,NA,DCMC
4,79864210,-0.196,NA,DCMC
4,79864212,-0.196,NA,DCMC
4,80180210,-0.196,NA,DCMC
4,80180212,-0.196,NA,DCMC
4,80502210,-0.196,NA,DCMC
4,80502212,-0.196,NA,DCMC
4,80767210,-0.196,NA,DCMC
4,80767212,-0.196,NA,DCMC
4,80951210,-0.196,NA,DCMC
4,81250210,-0.196,NA,DCMC
4,81250212,-0.196,NA,DCMC
4,81251210,-0.196,NA,DCMC
4,81251212,-0.196,NA,DCMC
4,81902210,-0.196,NA,DCMC
4,81902212,-0.196,NA,DCMC
4,132344210,-0.196,NA,DCMC
4,132797210,-0.196,NA,DCMC
4,132797212,-0.196,NA,DCMC
4,133729210,-0.196,NA,DCMC
4,134398210,-0.196,NA,DCMC
4,134452210,-0.196,NA,DCMC
4,134452212,-0.196,NA,DCMC
4,134453210,-0.196,NA,DCMC
4,134453212,-0.196,NA,DCMC
4,134736210,-0.196,NA,DCMC
4,135333210,-0.196,NA,DCMC
4,135333212,-0.196,NA,DCMC
4,135618210,-0.196,NA,DCMC
4,136184210,-0.196,NA,DCMC
4,136773210,-0.196,NA,DCMC
4,136773212,-0.196,NA,DCMC
4,136788210,-0.196,NA,DCMC
4,136788212,-0.196,NA,DCMC
4,136937210,-0.196,NA,DCMC
4,136937212,-0.196,NA,DCMC
4,137053210,-0.196,NA,DCMC
4,137548210,-0.196,NA,DCMC
4,137548212,-0.196,NA,DCMC
4,138102210,-0.196,NA,DCMC
4,138102212,-0.196,NA,DCMC
4,138148210,-0.196,NA,DCMC
4,138148212,-0.196,NA,DCMC
4,138388210,-0.196,NA,DCMC
4,138525210,-0.196,NA,DCMC
4,138525212,-0.196,NA,DCMC
4,138790210,-0.196,NA,DCMC
4,138994210,-0.196,NA,DCMC
4,138994212,-0.196,NA,DCMC
4,139099210,-0.196,NA,DCMC
4,139099212,-0.196,NA,DCMC
4,140214210,-0.196,NA,DCMC
4,140214212,-0.196,NA,DCMC
4,140673210,-0.196,NA,DCMC
4,141608210,-0.196,NA,DCMC
4,192279210,-0.196,NA,DCMC
4,192279212,-0.196,NA,DCMC
4,192359210,-0.196,NA,DCMC
4,192359212,-0.196,NA,DCMC
4,192438210,0.235,0.49,DCMC
4,192438212,-0.196,NA,DCMC
4,192568210,-0.196,NA,DCMC
4,192568212,-0.196,NA,DCMC
4,192671210,-0.196,NA,DCMC
4,193250210,-0.196,NA,DCMC
4,193253210,-0.196,NA,DCMC
4,193253212,-0.196,NA,DCMC
4,193431210,-0.196,NA,DCMC
4,193431212,-0.196,NA,DCMC
4,193519210,-0.196,NA,DCMC
4,193519212,-0.196,NA,DCMC
4,193688210,-0.196,NA,DCMC
4,193782210,-0.196,NA,DCMC
4,193782212,-0.196,NA,DCMC
4,194087210,-0.196,NA,DCMC
4,194087212,-0.196,NA,DCMC
4,194133210,-0.196,NA,DCMC
4,194589210,-0.196,NA,DCMC
4,194589212,-0.196,NA,DCMC
4,194990210,-0.196,NA,DCMC
4,194990212,-0.196,NA,DCMC
4,195002210,-0.196,NA,DCMC
4,195002212,-0.196,NA,DCMC
4,195482210,-0.196,NA,DCMC
4,195482212,-0.196,NA,DCMC
4,195500210,-0.196,NA,DCMC
4,195867210,-0.196,NA,DCMC
4,196151210,-0.196,NA,DCMC
4,196152210,-0.196,NA,DCMC
4,196152212,-0.196,NA,DCMC
4,196360210,-0.196,NA,DCMC
4,196931210,-0.196,NA,DCMC
4,196931212,-0.196,NA,DCMC
4,197032210,-0.196,NA,DCMC
4,197032212,-0.196,NA,DCMC
4,197236210,-0.196,NA,DCMC
4,197320210,-0.196,NA,DCMC
4,197320212,-0.196,NA,DCMC
4,197500210,-0.196,NA,DCMC
4,197500212,-0.196,NA,DCMC
4,197506210,-0.196,NA,DCMC
4,197506212,-0.196,NA,DCMC
4,197508210,-0.196,NA,DCMC
4,197508212,-0.196,NA,DCMC
4,197804210,-0.196,NA,DCMC
4,197804212,-0.196,NA,DCMC
4,198091210,-0.196,NA,DCMC
4,198091212,-0.196,NA,DCMC
4,198124210,0.314,0.566,DCMC
4,198124212,0.255,0.51,DCMC
4,198678210,-0.196,NA,DCMC
4,198988210,-0.196,NA,DCMC
4,199754210,-0.196,NA,DCMC
4,199754212,-0.196,NA,DCMC
4,199837210,-0.196,NA,DCMC
4,199837212,-0.196,NA,DCMC
4,199866210,-0.196,NA,DCMC
4,199866212,-0.196,NA,DCMC
4,200680210,-0.196,NA,DCMC
4,200680212,-0.196,NA,DCMC
4,201131210,-0.196,NA,DCMC
4,201131212,-0.196,NA,DCMC
4,201313210,-0.196,NA,DCMC
4,201340210,0.196,0.447,DCMC
4,201340212,-0.196,NA,DCMC
4,201519210,-0.196,NA,DCMC
4,201519212,-0.196,NA,DCMC
4,201817210,-0.196,NA,DCMC
4,201820210,0.235,0.49,DCMC
4,201820212,-0.196,NA,DCMC
4,201826210,-0.196,NA,DCMC
4,201826212,-0.196,NA,DCMC
4,201965210,-0.196,NA,DCMC
4,201965212,-0.196,NA,DCMC
4,252280210,-0.196,NA,DCMC
4,252280212,-0.196,NA,DCMC
4,252662210,0.196,0.447,DCMC
4,252662212,-0.196,NA,DCMC
4,253506210,0.529,0.735,DCMC
4,253506212,0.49,0.707,DCMC
4,253954210,-0.196,NA,DCMC
4,253954212,-0.196,NA,DCMC
4,254061210,-0.196,NA,DCMC
4,254061212,-0.196,NA,DCMC
4,254443210,-0.196,NA,DCMC
4,254443212,-0.196,NA,DCMC
4,254761210,-0.196,NA,DCMC
4,254761212,-0.196,NA,DCMC
4,255334210,-0.196,NA,DCMC
4,255334212,-0.196,NA,DCMC
4,255348210,-0.196,NA,DCMC
4,255348212,-0.196,NA,DCMC
4,255573210,-0.196,NA,DCMC
4,255573212,-0.196,NA,DCMC
4,255841210,-0.196,NA,DCMC
4,255841212,-0.196,NA,DCMC
4,255848210,0.51,0.721,DCMC
4,255848212,0.471,0.693,DCMC
4,256449210,-0.196,NA,DCMC
4,256451210,-0.196,NA,DCMC
4,256451212,-0.196,NA,DCMC
4,256622210,-0.196,NA,DCMC
4,256622212,-0.196,NA,DCMC
4,256722210,-0.196,NA,DCMC
4,257004210,-0.196,NA,DCMC
4,257004212,-0.196,NA,DCMC
4,257007210,-0.196,NA,DCMC
4,257007212,-0.196,NA,DCMC
4,257010210,-0.196,NA,DCMC
4,257010212,-0.196,NA,DCMC
4,257011210,-0.196,NA,DCMC
4,257011212,-0.196,NA,DCMC
4,257315210,-0.196,NA,DCMC
4,257315212,-0.196,NA,DCMC
4,258781210,-0.196,NA,DCMC
4,258781212,-0.196,NA,DCMC
4,259044210,-0.196,NA,DCMC
4,259044212,-0.196,NA,DCMC
4,260125210,-0.196,NA,DCMC
4,260125212,-0.196,NA,DCMC
4,260139210,-0.196,NA,DCMC
4,260139212,-0.196,NA,DCMC
4,260427210,-0.196,NA,DCMC
4,260427212,-0.196,NA,DCMC
4,261326210,-0.196,NA,DCMC
4,261326212,-0.196,NA,DCMC
4,261889210,-0.196,NA,DCMC
4,261889212,-0.196,NA,DCMC
4,312327210,-0.196,NA,DCMC
4,312327212,-0.196,NA,DCMC
4,312339210,-0.196,NA,DCMC
4,312339212,-0.196,NA,DCMC
4,312437210,-0.196,NA,DCMC
4,312437212,-0.196,NA,DCMC
4,313217210,-0.196,NA,DCMC
4,313217212,-0.196,NA,DCMC
4,314378210,-0.196,NA,DCMC
4,314378212,-0.196,NA,DCMC
4,315085210,-0.196,NA,DCMC
4,315085212,-0.196,NA,DCMC
4,315286210,-0.196,NA,DCMC
4,315286212,-0.196,NA,DCMC
4,315296210,-0.196,NA,DCMC
4,315296212,-0.196,NA,DCMC
4,315558210,-0.196,NA,DCMC
4,315558212,-0.196,NA,DCMC
4,316139210,-0.196,NA,DCMC
4,316139212,-0.196,NA,DCMC
4,316866210,0.294,0.548,DCMC
4,316866212,0.196,0.447,DCMC
4,317002210,-0.196,NA,DCMC
4,317009210,-0.196,NA,DCMC
4,317009212,-0.196,NA,DCMC
4,317302210,-0.196,NA,DCMC
4,318096210,-0.196,NA,DCMC
4,318096212,-0.196,NA,DCMC
4,318443210,-0.196,NA,DCMC
4,318443212,-0.196,NA,DCMC
4,318459210,-0.196,NA,DCMC
4,318459212,-0.196,NA,DCMC
4,318800210,-0.196,NA,DCMC
4,318800212,-0.196,NA,DCMC
4,319041210,-0.196,NA,DCMC
4,319049210,-0.196,NA,DCMC
4,319049212,-0.196,NA,DCMC
4,319826210,-0.196,NA,DCMC
4,319826212,-0.196,NA,DCMC
4,319835210,-0.196,NA,DCMC
4,319835212,-0.196,NA,DCMC
4,319843210,-0.196,NA,DCMC
4,319843212,-0.196,NA,DCMC
4,319844210,-0.196,NA,DCMC
4,319844212,-0.196,NA,DCMC
4,320128210,0.275,0.529,DCMC
4,320128212,-0.196,NA,DCMC
4,321052210,-0.196,NA,DCMC
4,321318210,-0.196,NA,DCMC
4,321318212,-0.196,NA,DCMC
4,321588210,0.235,0.49,DCMC
4,321588212,0.216,0.469,DCMC
4,321596210,-0.196,NA,DCMC
4,372324210,-0.196,NA,DCMC
4,372328210,-0.196,NA,DCMC
4,372652210,-0.196,NA,DCMC
4,372929210,-0.196,NA,DCMC
4,373432210,-0.196,NA,DCMC
4,373432212,-0.196,NA,DCMC
4,373724210,-0.196,NA,DCMC
4,373724212,-0.196,NA,DCMC
4,373995210,-0.196,NA,DCMC
4,373995212,-0.196,NA,DCMC
4,374009210,-0.196,NA,DCMC
4,374009212,-0.196,NA,DCMC
4,374375210,-0.196,NA,DCMC
4,374886210,-0.196,NA,DCMC
4,374886212,-0.196,NA,DCMC
4,374905210,-0.196,NA,DCMC
4,375239210,-0.196,NA,DCMC
4,375239212,-0.196,NA,DCMC
4,375290210,-0.196,NA,DCMC
4,375545210,-0.196,NA,DCMC
4,375545212,-0.196,NA,DCMC
4,375807210,-0.196,NA,DCMC
4,375807212,-0.196,NA,DCMC
4,376065210,-0.196,NA,DCMC
4,376065212,-0.196,NA,DCMC
4,376112210,-0.196,NA,DCMC
4,376112212,-0.196,NA,DCMC
4,376686210,-0.196,NA,DCMC
4,376686212,-0.196,NA,DCMC
4,376712210,-0.196,NA,DCMC
4,376713210,-0.196,NA,DCMC
4,376979210,-0.196,NA,DCMC
4,376979212,-0.196,NA,DCMC
4,377091210,-0.196,NA,DCMC
4,377263210,-0.196,NA,DCMC
4,377575210,-0.196,NA,DCMC
4,377884210,-0.196,NA,DCMC
4,377886210,-0.196,NA,DCMC
4,377889210,-0.196,NA,DCMC
4,378253210,-0.196,NA,DCMC
4,378253212,-0.196,NA,DCMC
4,378416210,-0.196,NA,DCMC
4,378416212,-0.196,NA,DCMC
4,378419210,-0.196,NA,DCMC
4,378419212,-0.196,NA,DCMC
4,378425210,-0.196,NA,DCMC
4,378425212,-0.196,NA,DCMC
4,378444210,-0.196,NA,DCMC
4,378756210,-0.196,NA,DCMC
4,378756212,-0.196,NA,DCMC
4,379019210,-0.196,NA,DCMC
4,379019212,-0.196,NA,DCMC
4,379769210,-0.196,NA,DCMC
4,379769212,-0.196,NA,DCMC
4,380096210,-0.196,NA,DCMC
4,380096212,-0.196,NA,DCMC
4,381035210,-0.196,NA,DCMC
4,381273210,-0.196,NA,DCMC
4,381273212,-0.196,NA,DCMC
4,381295210,-0.196,NA,DCMC
4,381316210,-0.196,NA,DCMC
4,381316212,-0.196,NA,DCMC
4,381572210,-0.196,NA,DCMC
4,381591210,-0.196,NA,DCMC
4,381591212,-0.196,NA,DCMC
4,432251210,-0.196,NA,DCMC
4,432251212,-0.196,NA,DCMC
4,432296210,-0.196,NA,DCMC
4,432347210,-0.196,NA,DCMC
4,432347212,-0.196,NA,DCMC
4,432545210,-0.196,NA,DCMC
4,432545212,-0.196,NA,DCMC
4,432571210,-0.196,NA,DCMC
4,432571212,-0.196,NA,DCMC
4,432574210,-0.196,NA,DCMC
4,432574212,-0.196,NA,DCMC
4,432585210,-0.196,NA,DCMC
4,432585212,-0.196,NA,DCMC
4,432661210,-0.196,NA,DCMC
4,432661212,-0.196,NA,DCMC
4,432851210,-0.196,NA,DCMC
4,432851212,-0.196,NA,DCMC
4,432860210,-0.196,NA,DCMC
4,432860212,-0.196,NA,DCMC
4,432863210,-0.196,NA,DCMC
4,432867210,-0.196,NA,DCMC
4,432867212,-0.196,NA,DCMC
4,433125210,-0.196,NA,DCMC
4,433125212,-0.196,NA,DCMC
4,433243210,-0.196,NA,DCMC
4,433316210,-0.196,NA,DCMC
4,433435210,-0.196,NA,DCMC
4,433435212,-0.196,NA,DCMC
4,433456210,-0.196,NA,DCMC
4,433595210,-0.196,NA,DCMC
4,433595212,-0.196,NA,DCMC
4,433701210,-0.196,NA,DCMC
4,433740210,-0.196,NA,DCMC
4,433740212,-0.196,NA,DCMC
4,433778210,-0.196,NA,DCMC
4,433778212,-0.196,NA,DCMC
4,433968210,-0.196,NA,DCMC
4,434008210,-0.196,NA,DCMC
4,434008212,-0.196,NA,DCMC
4,434557210,-0.196,NA,DCMC
4,434557212,-0.196,NA,DCMC
4,434592210,-0.196,NA,DCMC
4,434592212,-0.196,NA,DCMC
