cohort_count,person_years,gender,age_group,calendar_year,incidence_rate,cohort_id,database_id
0,4.008213552361396,Female,10-19,2016,0,14871,MDCD
0,1.002053388090349,Female,20-29,2016,0,14871,MDCD
0,2.817248459958932,Female,30-39,2016,0,14871,MDCD
0,6.012320328542095,Female,40-49,2016,0,14871,MDCD
0,10.707734428473648,Female,50-59,2016,0,14871,MDCD
0,4.5338809034907595,Female,60-69,2016,0,14871,MDCD
0,12.123203285420944,Female,70-79,2016,0,14871,MDCD
0,3.0061601642710474,Female,80-89,2016,0,14871,MDCD
0,0.999315537303217,Female,0-9,2017,0,14871,MDCD
0,2.5735797399041753,Female,10-19,2017,0,14871,MDCD
0,3.8001368925393564,Female,20-29,2017,0,14871,MDCD
0,3.167693360711841,Female,30-39,2017,0,14871,MDCD
0,4.024640657084189,Female,40-49,2017,0,14871,MDCD
-5,14.171115674195756,Female,50-59,2017,-352.830370942813,14871,MDCD
-5,7.51813826146475,Female,60-69,2017,-665.0582665695557,14871,MDCD
0,12.991101984941821,Female,70-79,2017,0,14871,MDCD
-5,3.430527036276523,Female,80-89,2017,-1457.5019952114924,14871,MDCD
0,0.7665982203969883,Female,0-9,2018,0,14871,MDCD
0,3.997262149212868,Female,10-19,2018,0,14871,MDCD
0,2.9979466119096507,Female,20-29,2018,0,14871,MDCD
0,4.65160848733744,Female,30-39,2018,0,14871,MDCD
0,6.721423682409308,Female,40-49,2018,0,14871,MDCD
0,15.786447638603697,Female,50-59,2018,0,14871,MDCD
0,11.85763175906913,Female,60-69,2018,0,14871,MDCD
0,12.528405201916495,Female,70-79,2018,0,14871,MDCD
0,7.685147159479809,Female,80-89,2018,0,14871,MDCD
0,5.921971252566735,Female,0-9,2019,0,14871,MDCD
0,2.9979466119096507,Female,10-19,2019,0,14871,MDCD
0,6.064339493497604,Female,20-29,2019,0,14871,MDCD
0,9.86447638603696,Female,30-39,2019,0,14871,MDCD
0,9.242984257357975,Female,40-49,2019,0,14871,MDCD
0,19.069130732375086,Female,50-59,2019,0,14871,MDCD
-5,14.480492813141684,Female,60-69,2019,-345.2921157118548,14871,MDCD
0,15.416837782340862,Female,70-79,2019,0,14871,MDCD
0,12.46817248459959,Female,80-89,2019,0,14871,MDCD
0,0.5749486652977412,Female,90-99,2019,0,14871,MDCD
0,2.083504449007529,Female,0-9,2020,0,14871,MDCD
0,0.4407939767282683,Female,10-19,2020,0,14871,MDCD
0,1.590691307323751,Female,20-29,2020,0,14871,MDCD
0,3.477070499657769,Female,30-39,2020,0,14871,MDCD
0,2.017796030116359,Female,40-49,2020,0,14871,MDCD
0,5.103353867214237,Female,50-59,2020,0,14871,MDCD
-5,4.714579055441479,Female,60-69,2020,-1060.540069686411,14871,MDCD
-5,4.6652977412731005,Female,70-79,2020,-1071.7429577464789,14871,MDCD
-5,3.978097193702943,Female,80-89,2020,-1256.8823124569856,14871,MDCD
0,0.42984257357973993,Female,90-99,2020,0,14871,MDCD
