cohort_id,covariate_id,mean,sd,database_id
14865,967823412,0.769,0.91,MDCD
14865,967823413,0.769,0.91,MDCD
14865,974166410,-0.385,NA,MDCD
14865,974166412,-0.385,NA,MDCD
14865,974166413,-0.385,NA,MDCD
14865,975125410,-0.385,NA,MDCD
14865,975125412,-0.385,NA,MDCD
14865,975125413,-0.385,NA,MDCD
14865,976545410,-0.385,NA,MDCD
14865,976545412,-0.385,NA,MDCD
14865,977968410,-0.385,NA,MDCD
14865,977968412,-0.385,NA,MDCD
14865,987245410,-0.385,NA,MDCD
14865,988095410,-0.385,NA,MDCD
14865,988095412,-0.385,NA,MDCD
14865,988294410,-0.385,NA,MDCD
14865,988294412,-0.385,NA,MDCD
14865,988294413,-0.385,NA,MDCD
14865,989878410,0.385,0.644,MDCD
14865,990499410,-0.385,NA,MDCD
14865,991710410,-0.385,NA,MDCD
14865,993631410,-0.385,NA,MDCD
14865,998415410,-0.385,NA,MDCD
14865,1000772410,-0.385,NA,MDCD
14865,1000772412,-0.385,NA,MDCD
14865,1000772413,-0.385,NA,MDCD
14865,1036228410,-0.385,NA,MDCD
14865,1102527410,-0.385,NA,MDCD
14865,1103314410,0.538,0.761,MDCD
14865,1103314412,-0.385,NA,MDCD
14865,1103314413,-0.385,NA,MDCD
14865,1105889410,-0.385,NA,MDCD
14865,1106776410,-0.385,NA,MDCD
14865,1106776412,-0.385,NA,MDCD
14865,1112807410,-0.385,NA,MDCD
14865,1112807412,-0.385,NA,MDCD
14865,1112807413,-0.385,NA,MDCD
14865,1125315410,0.692,0.863,MDCD
14865,1125315412,0.462,0.705,MDCD
14865,1125315413,0.462,0.705,MDCD
14865,1126658410,-0.385,NA,MDCD
14865,1126658412,-0.385,NA,MDCD
14865,1126658413,-0.385,NA,MDCD
14865,1136980410,-0.385,NA,MDCD
14865,1136980412,-0.385,NA,MDCD
14865,1136980413,-0.385,NA,MDCD
14865,1137529410,-0.385,NA,MDCD
14865,1137529412,-0.385,NA,MDCD
14865,1137529413,-0.385,NA,MDCD
14865,1139042410,0.385,0.644,MDCD
14865,1139042412,-0.385,NA,MDCD
14865,1139042413,-0.385,NA,MDCD
14865,1149380410,-0.385,NA,MDCD
14865,1149380412,-0.385,NA,MDCD
14865,1149380413,-0.385,NA,MDCD
14865,1153428410,-0.385,NA,MDCD
14865,1153428412,-0.385,NA,MDCD
14865,1153428413,-0.385,NA,MDCD
14865,1154029410,-0.385,NA,MDCD
14865,1154029412,-0.385,NA,MDCD
14865,1154029413,-0.385,NA,MDCD
14865,1154332410,-0.385,NA,MDCD
14865,1154332412,-0.385,NA,MDCD
14865,1154332413,-0.385,NA,MDCD
14865,1154343410,-0.385,NA,MDCD
14865,1154343412,-0.385,NA,MDCD
14865,1154343413,-0.385,NA,MDCD
14865,1163944410,-0.385,NA,MDCD
14865,1175677702,0.462,0.705,MDCD
14865,1175677704,0.385,0.644,MDCD
14865,1175686702,-0.385,NA,MDCD
14865,1176187702,0.462,0.705,MDCD
14865,1176187704,0.385,0.644,MDCD
14865,1177480410,0.385,0.644,MDCD
14865,1177480412,-0.385,NA,MDCD
14865,1177480413,-0.385,NA,MDCD
14865,1189596410,-0.385,NA,MDCD
14865,1189596412,-0.385,NA,MDCD
14865,1189596413,-0.385,NA,MDCD
14865,1192710410,0.462,0.705,MDCD
14865,1192710412,-0.385,NA,MDCD
14865,1192710413,-0.385,NA,MDCD
14865,1201620410,0.385,0.644,MDCD
14865,1201620412,-0.385,NA,MDCD
14865,1201620413,-0.385,NA,MDCD
14865,1300978410,-0.385,NA,MDCD
14865,1300978412,-0.385,NA,MDCD
14865,1300978413,-0.385,NA,MDCD
14865,1304643410,-0.385,NA,MDCD
14865,1304643412,-0.385,NA,MDCD
14865,1304643413,-0.385,NA,MDCD
14865,1314924410,-0.385,NA,MDCD
14865,1318011410,-0.385,NA,MDCD
14865,1318853410,-0.385,NA,MDCD
14865,1318853412,-0.385,NA,MDCD
14865,1318853413,-0.385,NA,MDCD
14865,1322184410,-0.385,NA,MDCD
14865,1322184412,-0.385,NA,MDCD
14865,1322184413,-0.385,NA,MDCD
14865,1332418410,-0.385,NA,MDCD
14865,1332418412,-0.385,NA,MDCD
14865,1332418413,-0.385,NA,MDCD
14865,1337620410,-0.385,NA,MDCD
14865,1343039410,-0.385,NA,MDCD
14865,1343346410,-0.385,NA,MDCD
14865,1343346412,-0.385,NA,MDCD
14865,1343346413,-0.385,NA,MDCD
14865,1343916410,-0.385,NA,MDCD
14865,1344381410,-0.385,NA,MDCD
14865,1344381412,-0.385,NA,MDCD
14865,1344381413,-0.385,NA,MDCD
14865,1344905410,-0.385,NA,MDCD
14865,1344905412,-0.385,NA,MDCD
14865,1350504410,-0.385,NA,MDCD
14865,1350504412,-0.385,NA,MDCD
14865,1356018410,-0.385,NA,MDCD
14865,1359548410,-0.385,NA,MDCD
14865,1367268410,-0.385,NA,MDCD
14865,1367268412,-0.385,NA,MDCD
14865,1367268413,-0.385,NA,MDCD
14865,1367500410,-0.385,NA,MDCD
14865,1367500412,-0.385,NA,MDCD
14865,1367500413,-0.385,NA,MDCD
14865,1367571410,-0.385,NA,MDCD
14865,1386670410,-0.385,NA,MDCD
14865,1386670412,-0.385,NA,MDCD
14865,1386670413,-0.385,NA,MDCD
14865,1387104410,-0.385,NA,MDCD
14865,1387104412,-0.385,NA,MDCD
14865,1387104413,-0.385,NA,MDCD
14865,1388796410,-0.385,NA,MDCD
14865,1388796412,-0.385,NA,MDCD
14865,1388796413,-0.385,NA,MDCD
14865,1396012410,-0.385,NA,MDCD
14865,1396012412,-0.385,NA,MDCD
14865,1396131410,-0.385,NA,MDCD
14865,1396131412,-0.385,NA,MDCD
14865,1396131413,-0.385,NA,MDCD
14865,1397599410,-0.385,NA,MDCD
14865,1503297410,-0.385,NA,MDCD
14865,1503297412,-0.385,NA,MDCD
14865,1503297413,-0.385,NA,MDCD
14865,1506270410,0.385,0.644,MDCD
14865,1506270412,-0.385,NA,MDCD
14865,1506270413,-0.385,NA,MDCD
14865,1518254410,-0.385,NA,MDCD
14865,1518254412,-0.385,NA,MDCD
14865,1518254413,-0.385,NA,MDCD
14865,1545958410,-0.385,NA,MDCD
14865,1545958412,-0.385,NA,MDCD
14865,1545958413,-0.385,NA,MDCD
14865,1550023410,0.462,0.705,MDCD
14865,1550023412,0.385,0.644,MDCD
14865,1550023413,-0.385,NA,MDCD
14865,1550557410,-0.385,NA,MDCD
14865,1550557412,-0.385,NA,MDCD
14865,1550557413,-0.385,NA,MDCD
14865,1560524410,0.385,0.644,MDCD
14865,1560524412,-0.385,NA,MDCD
14865,1560524413,-0.385,NA,MDCD
14865,1597756410,-0.385,NA,MDCD
14865,1597756412,-0.385,NA,MDCD
14865,1597756413,-0.385,NA,MDCD
14865,1703687410,-0.385,NA,MDCD
14865,1707164410,-0.385,NA,MDCD
14865,1707164412,-0.385,NA,MDCD
14865,1708880410,-0.385,NA,MDCD
14865,1708880412,-0.385,NA,MDCD
14865,1709170410,-0.385,NA,MDCD
14865,1713332410,-0.385,NA,MDCD
14865,1716903410,-0.385,NA,MDCD
14865,1716903412,-0.385,NA,MDCD
14865,1716903413,-0.385,NA,MDCD
14865,1717327410,-0.385,NA,MDCD
14865,1717327412,-0.385,NA,MDCD
14865,1717327413,-0.385,NA,MDCD
14865,1717963410,-0.385,NA,MDCD
14865,1734104410,-0.385,NA,MDCD
14865,1734104412,-0.385,NA,MDCD
14865,1734104413,-0.385,NA,MDCD
14865,1741122410,-0.385,NA,MDCD
14865,1741122412,-0.385,NA,MDCD
14865,1741122413,-0.385,NA,MDCD
14865,1742432410,-0.385,NA,MDCD
14865,1746114410,-0.385,NA,MDCD
14865,1746114412,-0.385,NA,MDCD
14865,1746114413,-0.385,NA,MDCD
14865,1749008410,0.462,0.705,MDCD
14865,1749008412,-0.385,NA,MDCD
14865,1754994410,-0.385,NA,MDCD
14865,1759842410,-0.385,NA,MDCD
14865,1774470410,-0.385,NA,MDCD
14865,1774470412,-0.385,NA,MDCD
14865,1774470413,-0.385,NA,MDCD
14865,1790812410,-0.385,NA,MDCD
14865,1790812412,-0.385,NA,MDCD
14865,1790812413,-0.385,NA,MDCD
14865,1790868410,-0.385,NA,MDCD
14865,1797513410,-0.385,NA,MDCD
14865,1797513412,-0.385,NA,MDCD
14865,1797513413,-0.385,NA,MDCD
14865,1799139410,-0.385,NA,MDCD
14865,1799139412,-0.385,NA,MDCD
14865,1799139413,-0.385,NA,MDCD
14865,1836241410,-0.385,NA,MDCD
14865,1836241412,-0.385,NA,MDCD
14865,1836241413,-0.385,NA,MDCD
14865,2006975502,0.462,0.705,MDCD
14865,2006975504,-0.385,NA,MDCD
14865,2108227502,-0.385,NA,MDCD
14865,2211755502,-0.385,NA,MDCD
14865,2211851502,0.385,0.644,MDCD
14865,2211851504,-0.385,NA,MDCD
14865,2212946502,-0.385,NA,MDCD
14865,2213560502,0.538,0.761,MDCD
14865,2213560504,-0.385,NA,MDCD
14865,2314004502,-0.385,NA,MDCD
14865,2314008502,-0.385,NA,MDCD
14865,2314047502,-0.385,NA,MDCD
14865,2314047504,-0.385,NA,MDCD
14865,2314049502,-0.385,NA,MDCD
14865,2314049504,-0.385,NA,MDCD
14865,2314127502,-0.385,NA,MDCD
14865,2514438502,0.462,0.705,MDCD
14865,2514438504,-0.385,NA,MDCD
14865,2614875602,-0.385,NA,MDCD
14865,2615155602,-0.385,NA,MDCD
14865,2615155604,-0.385,NA,MDCD
14865,2615756602,-0.385,NA,MDCD
14865,2787927502,-0.385,NA,MDCD
14865,2789359502,-0.385,NA,MDCD
14865,2793113502,-0.385,NA,MDCD
14865,3000093702,0.462,0.705,MDCD
14865,3000093704,-0.385,NA,MDCD
14865,3000127702,-0.385,NA,MDCD
14865,3000337702,-0.385,NA,MDCD
14865,3000348702,0.846,0.955,MDCD
14865,3000348704,0.615,0.814,MDCD
14865,3000494702,-0.385,NA,MDCD
14865,3000494704,-0.385,NA,MDCD
14865,3000520702,-0.385,NA,MDCD
14865,3000520704,-0.385,NA,MDCD
14865,3000593702,-0.385,NA,MDCD
14865,3000593704,-0.385,NA,MDCD
14865,3000769702,-0.385,NA,MDCD
14865,3000769704,-0.385,NA,MDCD
14865,3000809702,-0.385,NA,MDCD
14865,3000835702,-0.385,NA,MDCD
14865,3000835704,-0.385,NA,MDCD
14865,3000850702,-0.385,NA,MDCD
14865,3000984702,-0.385,NA,MDCD
14865,3001079702,-0.385,NA,MDCD
14865,3001079704,-0.385,NA,MDCD
14865,3001122702,-0.385,NA,MDCD
14865,3001122704,-0.385,NA,MDCD
14865,3001123702,0.923,0.997,MDCD
14865,3001123704,0.846,0.955,MDCD
14865,3001355702,-0.385,NA,MDCD
14865,3001355704,-0.385,NA,MDCD
14865,3001420702,-0.385,NA,MDCD
14865,3001604702,0.923,0.997,MDCD
14865,3001604704,0.846,0.955,MDCD
14865,3001612702,-0.385,NA,MDCD
14865,3001657702,0.923,0.997,MDCD
14865,3001657704,0.846,0.955,MDCD
14865,3001686702,-0.385,NA,MDCD
14865,3001686704,-0.385,NA,MDCD
14865,3001886702,0.462,0.705,MDCD
14865,3001886704,0.385,0.644,MDCD
14865,3002030702,0.923,0.997,MDCD
14865,3002030704,0.846,0.955,MDCD
14865,3002032702,-0.385,NA,MDCD
14865,3002173702,-0.385,NA,MDCD
14865,3002173704,-0.385,NA,MDCD
14865,3002179702,0.923,0.997,MDCD
14865,3002179704,0.846,0.955,MDCD
14865,3002253702,0.846,0.955,MDCD
14865,3002253704,0.615,0.814,MDCD
14865,3002274702,-0.385,NA,MDCD
14865,3002274704,-0.385,NA,MDCD
14865,3002331702,-0.385,NA,MDCD
14865,3002331704,-0.385,NA,MDCD
14865,3002400702,-0.385,NA,MDCD
14865,3002400704,-0.385,NA,MDCD
14865,3002516702,0.462,0.705,MDCD
14865,3002516704,0.385,0.644,MDCD
14865,3002996702,-0.385,NA,MDCD
14865,3002996704,-0.385,NA,MDCD
14865,3003310702,-0.385,NA,MDCD
14865,3003310704,-0.385,NA,MDCD
14865,3003338702,0.923,0.997,MDCD
14865,3003338704,0.846,0.955,MDCD
14865,3003396702,-0.385,NA,MDCD
14865,3003396704,-0.385,NA,MDCD
14865,3003403702,0.769,0.91,MDCD
14865,3003403704,0.692,0.863,MDCD
14865,3003434702,-0.385,NA,MDCD
14865,3003434704,-0.385,NA,MDCD
14865,3003469702,0.846,0.955,MDCD
14865,3003469704,0.615,0.814,MDCD
14865,3003694702,-0.385,NA,MDCD
14865,3003694704,-0.385,NA,MDCD
14865,3003745702,0.462,0.705,MDCD
14865,3003745704,0.385,0.644,MDCD
14865,3003785702,-0.385,NA,MDCD
14865,3004119702,-0.385,NA,MDCD
14865,3004372702,0.846,0.955,MDCD
14865,3004372704,0.615,0.814,MDCD
14865,3004410702,0.462,0.705,MDCD
14865,3004410704,-0.385,NA,MDCD
14865,3004472702,-0.385,NA,MDCD
14865,3004472704,-0.385,NA,MDCD
14865,3004501702,0.769,0.91,MDCD
14865,3004501704,0.692,0.863,MDCD
14865,3004809702,0.923,0.997,MDCD
14865,3004809704,0.846,0.955,MDCD
14865,3004852702,0.846,0.955,MDCD
14865,3004852704,0.615,0.814,MDCD
14865,3004905702,0.462,0.705,MDCD
14865,3004905704,-0.385,NA,MDCD
14865,3005241702,-0.385,NA,MDCD
14865,3005384702,0.462,0.705,MDCD
14865,3005384704,0.385,0.644,MDCD
14865,3005473702,0.846,0.955,MDCD
14865,3005473704,0.615,0.814,MDCD
14865,3005535702,-0.385,NA,MDCD
14865,3005535704,-0.385,NA,MDCD
14865,3005724702,-0.385,NA,MDCD
14865,3005745702,0.538,0.761,MDCD
14865,3005745704,0.385,0.644,MDCD
14865,3006175702,0.846,0.955,MDCD
14865,3006175704,0.615,0.814,MDCD
14865,3006315702,0.923,0.997,MDCD
14865,3006315704,0.846,0.955,MDCD
14865,3006490702,0.846,0.955,MDCD
14865,3006490704,0.615,0.814,MDCD
14865,3006504702,0.923,0.997,MDCD
14865,3006504704,0.846,0.955,MDCD
14865,3006673702,0.538,0.761,MDCD
14865,3006673704,0.385,0.644,MDCD
14865,3006923702,0.923,0.997,MDCD
14865,3006923704,0.923,0.997,MDCD
14865,3007070702,-0.385,NA,MDCD
14865,3007070704,-0.385,NA,MDCD
14865,3007220702,-0.385,NA,MDCD
14865,3007224702,-0.385,NA,MDCD
14865,3007461702,0.923,0.997,MDCD
14865,3007461704,0.923,0.997,MDCD
14865,3007628702,-0.385,NA,MDCD
14865,3007654702,0.462,0.705,MDCD
14865,3007654704,0.385,0.644,MDCD
14865,3007662702,-0.385,NA,MDCD
14865,3007662704,-0.385,NA,MDCD
14865,3007808702,-0.385,NA,MDCD
14865,3007808704,-0.385,NA,MDCD
14865,3008037702,-0.385,NA,MDCD
14865,3008037704,-0.385,NA,MDCD
14865,3008152702,-0.385,NA,MDCD
14865,3008152704,-0.385,NA,MDCD
14865,3008295702,-0.385,NA,MDCD
14865,3008598702,-0.385,NA,MDCD
14865,3008893702,-0.385,NA,MDCD
14865,3008912702,-0.385,NA,MDCD
14865,3008912704,-0.385,NA,MDCD
14865,3009201702,-0.385,NA,MDCD
14865,3009944702,-0.385,NA,MDCD
14865,3009986702,-0.385,NA,MDCD
14865,3010007702,-0.385,NA,MDCD
14865,3010007704,-0.385,NA,MDCD
14865,3010084702,-0.385,NA,MDCD
14865,3010156702,0.923,0.997,MDCD
14865,3010156704,0.923,0.997,MDCD
14865,3010189702,0.846,0.955,MDCD
14865,3010189704,0.615,0.814,MDCD
14865,3010224702,0.923,0.997,MDCD
14865,3010224704,0.846,0.955,MDCD
14865,3010340702,-0.385,NA,MDCD
14865,3010521702,-0.385,NA,MDCD
14865,3010521704,-0.385,NA,MDCD
14865,3010745702,-0.385,NA,MDCD
14865,3010745704,-0.385,NA,MDCD
14865,3010813702,0.923,0.997,MDCD
14865,3010813704,0.923,0.997,MDCD
14865,3011004702,-0.385,NA,MDCD
14865,3011337702,-0.385,NA,MDCD
14865,3011337704,-0.385,NA,MDCD
14865,3011363702,-0.385,NA,MDCD
14865,3011363704,-0.385,NA,MDCD
14865,3011424702,0.615,0.814,MDCD
14865,3011424704,0.538,0.761,MDCD
14865,3011544702,-0.385,NA,MDCD
14865,3011544704,-0.385,NA,MDCD
14865,3011588702,0.462,0.705,MDCD
14865,3011588704,-0.385,NA,MDCD
14865,3011648702,-0.385,NA,MDCD
14865,3011907702,-0.385,NA,MDCD
14865,3011958702,-0.385,NA,MDCD
14865,3011958704,-0.385,NA,MDCD
14865,3011960702,-0.385,NA,MDCD
14865,3011960704,-0.385,NA,MDCD
14865,3012096702,-0.385,NA,MDCD
14865,3012096704,-0.385,NA,MDCD
14865,3012544702,-0.385,NA,MDCD
14865,3012607702,-0.385,NA,MDCD
14865,3012625702,0.462,0.705,MDCD
14865,3012625704,-0.385,NA,MDCD
14865,3013055702,-0.385,NA,MDCD
14865,3013115702,0.923,0.997,MDCD
14865,3013115704,0.846,0.955,MDCD
14865,3013635702,-0.385,NA,MDCD
14865,3013635704,-0.385,NA,MDCD
14865,3013650702,0.923,0.997,MDCD
14865,3013650704,0.846,0.955,MDCD
14865,3013682702,0.846,0.955,MDCD
14865,3013682704,0.846,0.955,MDCD
14865,3013707702,0.923,0.997,MDCD
14865,3013707704,0.923,0.997,MDCD
14865,3013721702,0.923,0.997,MDCD
14865,3013721704,0.923,0.997,MDCD
14865,3013735702,-0.385,NA,MDCD
14865,3014218702,-0.385,NA,MDCD
14865,3014218704,-0.385,NA,MDCD
14865,3014789702,0.846,0.955,MDCD
14865,3014789704,0.615,0.814,MDCD
14865,3015023702,0.846,0.955,MDCD
14865,3015023704,0.615,0.814,MDCD
14865,3015242702,-0.385,NA,MDCD
14865,3015242704,-0.385,NA,MDCD
14865,3015274702,-0.385,NA,MDCD
14865,3015406702,-0.385,NA,MDCD
14865,3015481702,-0.385,NA,MDCD
14865,3015481704,-0.385,NA,MDCD
14865,3015592702,-0.385,NA,MDCD
14865,3015592704,-0.385,NA,MDCD
14865,3015890702,-0.385,NA,MDCD
14865,3015890704,-0.385,NA,MDCD
14865,3016038702,-0.385,NA,MDCD
14865,3016244702,-0.385,NA,MDCD
14865,3016251702,-0.385,NA,MDCD
14865,3016251704,-0.385,NA,MDCD
14865,3016502702,-0.385,NA,MDCD
14865,3016502704,-0.385,NA,MDCD
14865,3016608702,-0.385,NA,MDCD
14865,3016723702,0.846,0.955,MDCD
14865,3016723704,0.846,0.955,MDCD
14865,3016771702,0.462,0.705,MDCD
14865,3016771704,-0.385,NA,MDCD
14865,3016774702,-0.385,NA,MDCD
14865,3016774704,-0.385,NA,MDCD
14865,3016893702,-0.385,NA,MDCD
14865,3016991702,-0.385,NA,MDCD
14865,3017044702,-0.385,NA,MDCD
14865,3017181702,0.923,0.997,MDCD
14865,3017181704,0.846,0.955,MDCD
14865,3017315702,-0.385,NA,MDCD
14865,3017315704,-0.385,NA,MDCD
14865,3017381702,0.462,0.705,MDCD
14865,3017381704,-0.385,NA,MDCD
14865,3017558702,-0.385,NA,MDCD
14865,3017558704,-0.385,NA,MDCD
14865,3017569702,-0.385,NA,MDCD
14865,3017569704,-0.385,NA,MDCD
14865,3017732702,0.923,0.997,MDCD
14865,3017732704,0.846,0.955,MDCD
14865,3018088702,-0.385,NA,MDCD
14865,3018199702,0.923,0.997,MDCD
14865,3018199704,0.846,0.955,MDCD
14865,3018677702,0.923,0.997,MDCD
14865,3018677704,0.923,0.997,MDCD
14865,3018718702,0.923,0.997,MDCD
14865,3018718704,0.846,0.955,MDCD
14865,3018954702,-0.385,NA,MDCD
14865,3018954704,-0.385,NA,MDCD
14865,3019029702,0.462,0.705,MDCD
14865,3019029704,0.385,0.644,MDCD
14865,3019069702,0.923,0.997,MDCD
14865,3019069704,0.846,0.955,MDCD
14865,3019169702,0.846,0.955,MDCD
14865,3019169704,0.615,0.814,MDCD
14865,3019198702,0.923,0.997,MDCD
14865,3019198704,0.846,0.955,MDCD
14865,3019897702,0.923,0.997,MDCD
14865,3019897704,0.846,0.955,MDCD
14865,3019977702,-0.385,NA,MDCD
14865,3019977704,-0.385,NA,MDCD
14865,3020318702,0.923,0.997,MDCD
14865,3020318704,0.846,0.955,MDCD
14865,3020630702,0.923,0.997,MDCD
14865,3020630704,0.923,0.997,MDCD
14865,3021044702,-0.385,NA,MDCD
14865,3021044704,-0.385,NA,MDCD
14865,3021337702,0.538,0.761,MDCD
14865,3021337704,0.538,0.761,MDCD
14865,3021391702,-0.385,NA,MDCD
14865,3021391704,-0.385,NA,MDCD
14865,3021440702,0.923,0.997,MDCD
14865,3021440704,0.846,0.955,MDCD
14865,3021447702,-0.385,NA,MDCD
14865,3021538702,-0.385,NA,MDCD
14865,3021601702,0.769,0.91,MDCD
14865,3021601704,0.538,0.761,MDCD
14865,3021737702,0.769,0.91,MDCD
14865,3021737704,0.692,0.863,MDCD
14865,3022090702,0.846,0.955,MDCD
14865,3022090704,0.615,0.814,MDCD
14865,3022096702,0.923,0.997,MDCD
14865,3022096704,0.846,0.955,MDCD
14865,3022192702,-0.385,NA,MDCD
14865,3022192704,-0.385,NA,MDCD
14865,3022217702,0.846,0.955,MDCD
14865,3022217704,0.692,0.863,MDCD
14865,3022250702,0.692,0.863,MDCD
14865,3022250704,0.615,0.814,MDCD
14865,3022270702,-0.385,NA,MDCD
14865,3022270704,-0.385,NA,MDCD
14865,3022327702,0.846,0.955,MDCD
14865,3022327704,0.615,0.814,MDCD
14865,3022767702,-0.385,NA,MDCD
14865,3022914702,-0.385,NA,MDCD
14865,3023199702,-0.385,NA,MDCD
14865,3023230702,-0.385,NA,MDCD
14865,3023230704,-0.385,NA,MDCD
14865,3023314702,0.923,0.997,MDCD
14865,3023314704,0.923,0.997,MDCD
14865,3023414702,-0.385,NA,MDCD
14865,3023414704,-0.385,NA,MDCD
14865,3023419702,-0.385,NA,MDCD
14865,3023419704,-0.385,NA,MDCD
14865,3023633702,-0.385,NA,MDCD
14865,3023993702,0.923,0.997,MDCD
14865,3023993704,0.846,0.955,MDCD
14865,3024093702,0.846,0.955,MDCD
14865,3024093704,0.615,0.814,MDCD
14865,3024128702,0.923,0.997,MDCD
14865,3024128704,0.923,0.997,MDCD
14865,3024194702,-0.385,NA,MDCD
14865,3024212702,-0.385,NA,MDCD
14865,3024212704,-0.385,NA,MDCD
14865,3024277702,-0.385,NA,MDCD
14865,3024354702,-0.385,NA,MDCD
14865,3024561702,0.923,0.997,MDCD
14865,3024561704,0.923,0.997,MDCD
14865,3024731702,0.923,0.997,MDCD
14865,3024731704,0.846,0.955,MDCD
14865,3024850702,0.462,0.705,MDCD
14865,3024850704,-0.385,NA,MDCD
14865,3024928702,-0.385,NA,MDCD
14865,3025159702,0.923,0.997,MDCD
14865,3025159704,0.846,0.955,MDCD
14865,3025255702,0.846,0.955,MDCD
14865,3025255704,0.615,0.814,MDCD
14865,3025941702,-0.385,NA,MDCD
14865,3026008702,-0.385,NA,MDCD
14865,3026327702,0.846,0.955,MDCD
14865,3026327704,0.615,0.814,MDCD
14865,3026361702,0.923,0.997,MDCD
14865,3026361704,0.923,0.997,MDCD
14865,3026692702,-0.385,NA,MDCD
14865,3026692704,-0.385,NA,MDCD
14865,3026782702,-0.385,NA,MDCD
14865,3026910702,0.692,0.863,MDCD
14865,3026910704,0.692,0.863,MDCD
14865,3027114702,-0.385,NA,MDCD
14865,3027114704,-0.385,NA,MDCD
14865,3027273702,-0.385,NA,MDCD
14865,3027484702,0.923,0.997,MDCD
14865,3027484704,0.923,0.997,MDCD
14865,3027597702,0.692,0.863,MDCD
14865,3027597704,0.692,0.863,MDCD
14865,3027744702,0.462,0.705,MDCD
14865,3027744704,-0.385,NA,MDCD
14865,3027801702,-0.385,NA,MDCD
14865,3027801704,-0.385,NA,MDCD
14865,3027813702,-0.385,NA,MDCD
14865,3027945702,-0.385,NA,MDCD
14865,3027945704,-0.385,NA,MDCD
14865,3027946702,-0.385,NA,MDCD
14865,3027946704,-0.385,NA,MDCD
14865,3028308702,-0.385,NA,MDCD
14865,3028437702,-0.385,NA,MDCD
14865,3028437704,-0.385,NA,MDCD
14865,3029162702,0.846,0.955,MDCD
14865,3029162704,0.615,0.814,MDCD
14865,3029187702,-0.385,NA,MDCD
14865,3029187704,-0.385,NA,MDCD
14865,3029305702,0.769,0.91,MDCD
14865,3029305704,0.538,0.761,MDCD
14865,3029707702,0.846,0.955,MDCD
14865,3029707704,0.615,0.814,MDCD
14865,3029925702,0.846,0.955,MDCD
14865,3029925704,0.615,0.814,MDCD
14865,3030260702,0.769,0.91,MDCD
14865,3030260704,0.538,0.761,MDCD
14865,3030477702,0.769,0.91,MDCD
14865,3030477704,0.538,0.761,MDCD
14865,3030902702,-0.385,NA,MDCD
14865,3031165702,-0.385,NA,MDCD
14865,3031248702,-0.385,NA,MDCD
14865,3031248704,-0.385,NA,MDCD
14865,3031354702,-0.385,NA,MDCD
14865,3031354704,-0.385,NA,MDCD
14865,3031368702,0.923,0.997,MDCD
14865,3031368704,0.846,0.955,MDCD
14865,3031481702,-0.385,NA,MDCD
14865,3031735702,-0.385,NA,MDCD
14865,3032072702,-0.385,NA,MDCD
14865,3033308702,0.846,0.955,MDCD
14865,3033308704,0.615,0.814,MDCD
14865,3033336702,0.462,0.705,MDCD
14865,3033336704,0.385,0.644,MDCD
14865,3033486702,0.846,0.955,MDCD
14865,3033486704,0.615,0.814,MDCD
14865,3033658702,0.846,0.955,MDCD
14865,3033658704,0.692,0.863,MDCD
14865,3033705702,-0.385,NA,MDCD
14865,3033705704,-0.385,NA,MDCD
14865,3033745702,0.538,0.761,MDCD
14865,3033745704,0.462,0.705,MDCD
14865,3034426702,0.846,0.955,MDCD
14865,3034426704,0.692,0.863,MDCD
14865,3034530702,-0.385,NA,MDCD
14865,3034708702,0.923,0.997,MDCD
14865,3034708704,0.846,0.955,MDCD
14865,3034776702,-0.385,NA,MDCD
14865,3034976702,-0.385,NA,MDCD
14865,3035133702,-0.385,NA,MDCD
14865,3035133704,-0.385,NA,MDCD
14865,3035285702,-0.385,NA,MDCD
14865,3035551702,-0.385,NA,MDCD
14865,3035583702,-0.385,NA,MDCD
14865,3035583704,-0.385,NA,MDCD
14865,3035643702,-0.385,NA,MDCD
14865,3035643704,-0.385,NA,MDCD
14865,3035768702,0.923,0.997,MDCD
14865,3035768704,0.846,0.955,MDCD
14865,3035814702,-0.385,NA,MDCD
14865,3035814704,-0.385,NA,MDCD
14865,3035851702,0.846,0.955,MDCD
14865,3035851704,0.615,0.814,MDCD
14865,3035941702,0.923,0.997,MDCD
14865,3035941704,0.846,0.955,MDCD
14865,3035995702,0.923,0.997,MDCD
14865,3035995704,0.923,0.997,MDCD
14865,3036428702,-0.385,NA,MDCD
14865,3036428704,-0.385,NA,MDCD
14865,3036882702,0.846,0.955,MDCD
14865,3036882704,0.615,0.814,MDCD
14865,3036987702,-0.385,NA,MDCD
14865,3036987704,-0.385,NA,MDCD
14865,3037167702,0.462,0.705,MDCD
14865,3037167704,0.385,0.644,MDCD
14865,3037185702,0.769,0.91,MDCD
14865,3037185704,0.538,0.761,MDCD
14865,3037501702,-0.385,NA,MDCD
14865,3037549702,-0.385,NA,MDCD
14865,3037549704,-0.385,NA,MDCD
14865,3037556702,0.769,0.91,MDCD
14865,3037556704,0.692,0.863,MDCD
14865,3037558702,-0.385,NA,MDCD
14865,3037663702,-0.385,NA,MDCD
14865,3037663704,-0.385,NA,MDCD
14865,3037971702,-0.385,NA,MDCD
14865,3037971704,-0.385,NA,MDCD
14865,3038106702,0.846,0.955,MDCD
14865,3038106704,0.615,0.814,MDCD
14865,3038328702,0.462,0.705,MDCD
