cohort_count,person_years,gender,age_group,calendar_year,incidence_rate,cohort_id,database_id
0,42.554414784394254,NA,70-79,2009,0,110,PREMIER
0,48.596851471594796,NA,70-79,2010,0,110,PREMIER
0,50.6694045174538,NA,70-79,2011,0,110,PREMIER
0,52.298425735797395,NA,70-79,2012,0,110,PREMIER
0,60.53114305270363,NA,70-79,2013,0,110,PREMIER
0,65.92470910335388,NA,70-79,2014,0,110,PREMIER
0,66.97056810403834,NA,70-79,2015,0,110,PREMIER
0,70.64476386036961,NA,70-79,2016,0,110,PREMIER
0,74.40383299110198,NA,70-79,2017,0,110,PREMIER
0,82.4229979466119,NA,70-79,2018,0,110,PREMIER
0,83.82203969883642,NA,70-79,2019,0,110,PREMIER
0,25.92470910335387,NA,70-79,2020,0,110,PREMIER
0,0.999315537303217,NA,80-89,2005,0,110,PREMIER
0,0.999315537303217,NA,80-89,2006,0,110,PREMIER
0,0.999315537303217,NA,80-89,2007,0,110,PREMIER
0,1.002053388090349,NA,80-89,2008,0,110,PREMIER
0,1.2758384668035592,NA,80-89,2009,0,110,PREMIER
0,2.9979466119096507,NA,80-89,2010,0,110,PREMIER
0,6.9952087611225195,NA,80-89,2011,0,110,PREMIER
0,10.020533880903491,NA,80-89,2012,0,110,PREMIER
0,16.071184120465436,NA,80-89,2013,0,110,PREMIER
0,20.67624914442163,NA,80-89,2014,0,110,PREMIER
0,26.587268993839835,NA,80-89,2015,0,110,PREMIER
0,35.071868583162214,NA,80-89,2016,0,110,PREMIER
0,43.97262149212868,NA,80-89,2017,0,110,PREMIER
0,47.96714579055441,NA,80-89,2018,0,110,PREMIER
0,57.39630390143738,NA,80-89,2019,0,110,PREMIER
0,17.93839835728953,NA,80-89,2020,0,110,PREMIER
0,1.998631074606434,NA,90-99,2015,0,110,PREMIER
0,2.004106776180698,NA,90-99,2016,0,110,PREMIER
0,3.3730321697467485,NA,90-99,2017,0,110,PREMIER
0,3.997262149212868,NA,90-99,2018,0,110,PREMIER
0,4.996577686516085,NA,90-99,2019,0,110,PREMIER
0,1.3114305270362765,NA,90-99,2020,0,110,PREMIER
0,22.409308692676248,Female,NA,2002,0,110,PREMIER
0,100.35318275154005,Female,NA,2003,0,110,PREMIER
0,130.4969199178645,Female,NA,2004,0,110,PREMIER
0,157.55509924709102,Female,NA,2005,0,110,PREMIER
-5,182.58179329226556,Female,NA,2006,-27.38498680422265,110,PREMIER
0,203.9479808350445,Female,NA,2007,0,110,PREMIER
0,228.81314168377824,Female,NA,2008,0,110,PREMIER
-5,245.08692676249143,Female,NA,2009,-20.400924953640608,110,PREMIER
0,270.64750171115674,Female,NA,2010,0,110,PREMIER
0,292.4380561259411,Female,NA,2011,0,110,PREMIER
0,320.08487337440107,Female,NA,2012,0,110,PREMIER
